Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
b4469,1236.2624755998277,1.2582124273069484,0.16664402425014507,7.5503003061080545,4.3425576043231767e-14,9.155002210960296e-13,ygiQ
b0118,29718.66834487782,1.257684355443678,0.4087348155852061,3.0770179282207426,0.002090827252355191,0.006400142095630819,acnB
b1731,40.77905353276141,1.2573824553089425,0.32134715067032216,3.9128476872630555,9.12140707837606e-05,0.0004080316049967789,cedA
b2975,102.4103857822269,1.2521385364614324,0.3993632662076234,3.135337279143903,0.001716566293280779,0.0054199723745601254,glcA
b4307,52.56354014011013,1.2510495687673617,0.318557845938443,3.9272288682197782,8.593020413050286e-05,0.0003869212148745863,yjhQ
b0038,75.23668016506983,1.2501965043168726,0.2680528513854004,4.66399255913666,3.1013259959590054e-06,1.8804647742459396e-05,caiB
b3871,4344.1639446149675,1.2360412536520615,0.15083017736701515,8.194920109683368,2.5075965678305256e-16,6.650793219581478e-15,bipA
b0737,448.1566255089919,1.2343975327242247,0.18374201783806235,6.718101538495883,1.841073905473074e-11,2.8453589569172203e-10,tolQ
b4573,49.963819929760795,1.2331672662203412,0.297992769768497,4.138245592932867,3.4997164565715524e-05,0.0001737600767266383,insZ
b1269,819.0530253386827,1.232410004883979,0.1690700428065708,7.289345790809028,3.114637076528126e-13,6.039751425286379e-12,rluB
b4566,46.82107142709592,1.2305088550862384,0.3207766746819617,3.8360297122795566,0.0001250392871716159,0.0005405220920741461,topAI
b0318,29.75237877618657,1.2273125599177277,0.36540860336720604,3.3587401845718947,0.0007829864542407307,0.0027094758530165353,yahD
b0766,131.73044850778678,1.2228648511059699,0.2072079492709034,5.9016309722133204,3.599255266007659e-09,3.893825894357234e-08,ybhA
b1204,332.94742174003056,1.2226541071053667,0.15834599292580448,7.721408571912905,1.150511145914614e-14,2.6423191736619986e-13,pth
b4538,21.7459275096349,1.2223135035414827,0.50686281906094,2.411527256637312,0.0158858644033825,0.037425093731980205,yoeF
b4306,91.02028013448042,1.2182299902996818,0.23109131003806285,5.271639120047518,1.3521073978222144e-07,1.0772313008618457e-06,yjhP
b0684,1215.717809338923,1.211309668231465,0.17351660686518136,6.980943727032574,2.9320374760458954e-12,5.085909731655982e-11,fldA
b0940,20.82346278407932,1.2106579987454602,0.467271624744822,2.590908445182399,0.009572295409024986,0.02409779940385898,elfC
b1088,3190.3701974136043,1.2091037791402832,0.12499631528799192,9.673115374277268,3.922518814495138e-22,2.015684355798689e-20,yceD
b0961,155.32986498087206,1.2081874881644825,0.20238455251291496,5.969761393164547,2.3760081081471485e-09,2.6834531133497052e-08,yccF
b3664,33.2570324268415,1.2001011357218618,0.3894071425684544,3.0818672914066916,0.002057065241229388,0.006310891945294039,adeQ
b2399,168.0086761321069,1.1977111660925936,0.25255892544208813,4.742303856401342,2.1130137510842954e-06,1.3201519043628478e-05,yfeD
b3703,843.7002552173734,1.195887471418886,0.15755407993072756,7.5903300755187475,3.190915914685606e-14,6.832216315246108e-13,rpmH
b3096,231.0089893599852,1.1954312707834878,0.2274157146414811,5.25659043689252,1.4675062738739183e-07,1.1646560409065015e-06,mzrA
b1268,68.93571813493159,1.1939487138730458,0.3024073425372689,3.948147236953754,7.875836278053484e-05,0.000359351419967568,yciQ
b1332,2177.441106037762,1.191677203044189,0.2160930211621505,5.514649185037705,3.494763546148237e-08,3.150651960134957e-07,ynaJ
b0859,178.94808416212058,1.1905532990065388,0.21887585344324836,5.43939991678997,5.3460330773540414e-08,4.6562588942801833e-07,rlmC
b2700,171.87592045262105,1.1897835550272995,0.2077486177305506,5.727034759723146,1.0220123425659048e-08,1.0197797913321444e-07,pncC
b3185,1704.9334256280863,1.1836502833395657,0.19331851228772473,6.122798429039663,9.194598441127799e-10,1.0904626065559687e-08,rpmA
b0597,152.08429331904713,1.1835124253169842,0.4666765174888668,2.536044521128532,0.011211247987804039,0.02773634406634885,entH
b1860,900.8726242451227,1.180262026386108,0.15096584070941135,7.818073418727563,5.363790581307154e-15,1.30476586270732e-13,ruvB
b2152,277.9004766780409,1.178468225276438,0.25284215463109744,4.660885076682923,3.148524990109728e-06,1.8978865446247934e-05,yeiB
b4232,3481.3183546351333,1.171668446946666,0.15200123726035322,7.7082823012801525,1.2752242064648574e-14,2.8804652268005654e-13,fbp
b0853,404.071144105074,1.1692161576480586,0.18706931035988708,6.25017623360401,4.099897974668839e-10,5.234372849025961e-09,ybjN
b3088,234.74631516659088,1.1648941050678436,0.36685777015424803,3.1753289689845072,0.001496667205666769,0.00481439662167143,alx
b1207,3363.2208641782377,1.16410667423233,0.19298653721578146,6.032061567749273,1.618810757119835e-09,1.8485919506999004e-08,prs
b3741,1512.3615440313251,1.1623734226471656,0.19638812394650537,5.918756181834025,3.2438543018205363e-09,3.5279060938582605e-08,mnmG
b4360,216.72295010341716,1.1609314519703213,0.20473487481364927,5.670413763297567,1.4245306042068804e-08,1.3650921477609524e-07,yjjA
b1498,75.92793017444876,1.1590223438034841,0.29982505185881037,3.8656621140159944,0.00011078822985355947,0.00048400681501379705,ydeN
b3539,82.32782876186972,1.1585045655222654,0.274500547535832,4.220408942430398,2.438595439939491e-05,0.00012547016087097933,yhjV
b2042,2753.236595271453,1.15272499794997,0.16217708269598313,7.107816830759413,1.1789287517490823e-12,2.173385382672774e-11,galF
b0114,21879.034853466088,1.1496410304664533,0.16536389191474984,6.952189000601948,3.5966109490548792e-12,6.186471804001929e-11,aceE
b1133,1881.2805639957849,1.1488987517570586,0.17512304684117966,6.560522857959427,5.3619434347148795e-11,7.680470195161279e-10,mnmA
b0398,125.72409734431865,1.1481199639507038,0.21327180110796895,5.38336506742149,7.31060547376897e-08,6.183929856515275e-07,sbcD
b1643,31.76625326430042,1.1428217121434308,0.3897242059113767,2.9323857610304773,0.0033636864744986832,0.00970394041871164,ydhI
b0584,264.5177238670401,1.1390898165131644,0.341490011906829,3.335646071030476,0.0008510143262215723,0.002937464227621229,fepA
b2575,211.0676998196631,1.138700489815964,0.20486169395745538,5.5583865769090215,2.722798052785939e-08,2.492967214922716e-07,yfiC
b1728,86.33729992021374,1.136606825997519,0.2549761445211478,4.457698692291774,8.28442367302875e-06,4.596122229395573e-05,ydjM
b2965,461.58122761893014,1.1362733649780246,0.17739268626962348,6.405412696952877,1.4996317737368922e-10,2.0279559940238038e-09,speC
b1421,118.62788728803982,1.1349999574597556,0.2590233227683207,4.381844635955575,1.176787153718927e-05,6.357124821206976e-05,trg
b0436,6883.520434121668,1.1339519475328623,0.1524069987505997,7.440287892477118,1.0046610866090977e-13,2.05480682937811e-12,tig
b0240,2141.5285073112414,1.1331177573501763,0.18712410703297244,6.055434413645665,1.4003922398492856e-09,1.6216936614142008e-08,crl
b4347,23.057155669650584,1.1310885281677023,0.4408884282543175,2.565475652527802,0.010303445222304253,0.025733574306739233,symE
b4440,215.28159402135782,1.1237373402903041,0.21273961309011344,5.282219535739709,1.2762812899286068e-07,1.0227665463735872e-06,ryfA
b3737,1513.537787297051,1.1209312485006435,0.22117031883457516,5.068181184560513,4.0163500665666587e-07,2.871515673679223e-06,atpE
b1232,414.38265928827326,1.118922575568026,0.22700644628064226,4.929034368410537,8.263703797988605e-07,5.624517601578007e-06,purU
b4606,347.5000561447101,1.117750248015993,0.2807174165172007,3.9817630907397006,6.840594616352004e-05,0.0003163294090868739,ypfM
b1789,65.51394175193128,1.1177443482546303,0.2810960980569983,3.9763780286554655,6.997286227723804e-05,0.0003224870367956565,yeaL
b3251,2912.1973162567483,1.1160203086222564,0.14650161631293088,7.617802019592815,2.5803165061898147e-14,5.733881706457475e-13,mreB
b0143,913.0193450002139,1.1156223850135814,0.1940111843410523,5.750299338683632,8.908557946448342e-09,8.976245519080671e-08,pcnB
b2992,92.76734184723487,1.1151873567510624,0.43887081246219656,2.54103787511985,0.011052394597779668,0.027454014617203752,hybE
b2503,45.622161799010335,1.113076749428269,0.34802378575899,3.198277804492035,0.001382510272894914,0.004489336281098729,pdeF
b2994,541.9730682489082,1.1107115509384797,0.31955520719612235,3.4758048873126226,0.0005093226893089576,0.0018761877918898966,hybC
b3754,374.35616304145464,1.110606124287736,0.15521200381707234,7.155413866034866,8.342085548364437e-13,1.573133655473679e-11,hsrA
b2681,83.54182250260841,1.1097486944498078,0.26749074529987454,4.148736784166896,3.3431493646405476e-05,0.00016659014591560354,ygaY
b2993,161.1483689909122,1.1078797045258046,0.4399070231614396,2.5184405935688567,0.011787576622860703,0.028965168856294292,hybD
b2713,22.40163427878907,1.1074846024448135,0.4412657394439027,2.5097905943037895,0.0120802774853712,0.029542503511239628,hydN
b0970,5227.543060115434,1.1056024235683577,0.18985310225724253,5.823462510874937,5.764074884582698e-09,6.060386662536949e-08,yccA
b4687,95.39966292362935,1.0976788629453174,0.30015529914803,3.65703642767928,0.00025514813187961906,0.0010193527406774673,shoB
b4150,87.35729743775369,1.096725773537427,0.28621262636082406,3.831856712550483,0.00012717980703167727,0.0005480463173031711,ampC
b3190,181.20650827588318,1.0957780479083008,0.2127075930754017,5.151569965440132,2.5831481945256886e-07,1.9237902586404176e-06,ibaG
b4088,80.68770406025166,1.0916613732644933,0.27892117991399845,3.913870483414319,9.08283667338411e-05,0.0004067488187830292,alsB
b1247,8698.097237175334,1.0861091667673424,0.2597779293741758,4.18091394208838,2.903397420282376e-05,0.0001459152419899859,oppF
b2153,1676.5602044251361,1.0851077074597022,0.1954715089480733,5.551232060872663,2.836632315312869e-08,2.59142121072249e-07,folE
b0969,268.0846304396662,1.0802365860030543,0.18759583019688697,5.758318747646556,8.495582156036017e-09,8.581164187583308e-08,tusE
b3918,20.810101675532106,1.079150697543599,0.4425018507803667,2.4387484383183504,0.014738224054347819,0.03506298558299994,cdh
b0884,1938.809043919516,1.074687236410849,0.157171941983018,6.837653227743193,8.050096729080709e-12,1.3256390956309651e-10,infA
b1524,169.98303317064014,1.0695789895457861,0.24996808660608386,4.278862170238952,1.878511361690691e-05,9.86278442900438e-05,glsB
b0746,24.16074280877216,1.067523025730669,0.4218275051338747,2.530709858267471,0.011383196665563285,0.028105898794072468,valZ
b4364,74.16899517250441,1.0658042141516215,0.2606991658346037,4.0882532582701225,4.346335075198371e-05,0.0002112031145879492,yjjP
b3972,200.81085997310763,1.0652542013497777,0.21715883608616476,4.905414951326704,9.323003143508934e-07,6.232010719181338e-06,murB
b4437,53.42434702178628,1.064768180889464,0.32159081026144265,3.3109409439400426,0.000929828296508255,0.003166962822655705,sibB
b2413,423.7821738271321,1.063950429429323,0.21619672809657464,4.921214297720817,8.600888987564308e-07,5.825083134740835e-06,cysZ
b3712,442.7982284747148,1.058869267973021,0.2118367533383241,4.998515372268299,5.777340173236335e-07,4.06487897162935e-06,yieE
b0463,1026.2106638479722,1.057504143723001,0.14717325277866194,7.185437052977363,6.699253507351707e-13,1.2691535100793949e-11,acrA
b1335,197.88319186162332,1.0574278439374265,0.26278192802953354,4.023974753007309,5.7224054467890376e-05,0.00027008965317737926,ogt
b0469,350.92952000613917,1.0571751632092519,0.20439308068464102,5.172264930241803,2.3127335651679122e-07,1.744522511267025e-06,apt
b1233,300.9341040881373,1.0560864680682358,0.21307078159830833,4.956505345999165,7.177239347452659e-07,4.957352138365361e-06,ychJ
b1501,70.29089283728169,1.0517002176957404,0.2890777321424634,3.638122555830212,0.0002746327407656059,0.0010835078668785085,ydeP
b1771,27.293912184556337,1.0510869922411514,0.36683883775925863,2.8652554856553576,0.004166729210190135,0.011692439442383375,ydjG
b0763,220.45168794326787,1.0496558705955752,0.23392388193602667,4.487168483646463,7.217599627918096e-06,4.075762647029024e-05,modA
b0174,2296.2585816378128,1.047226597282946,0.19440806140640288,5.386744714735658,7.17452233879477e-08,6.08133223397635e-07,ispU
b4595,165.64360736410023,1.046941921966391,0.21764777339628533,4.810257902616611,1.5073567640751905e-06,9.682411964239231e-06,yciY
b4637,22.059353585375646,1.046316970276301,0.41293467603478023,2.533855912328789,0.011281510949501127,0.02788832923235065,uof
b0818,291.1660009664549,1.0459014989124271,0.2310779231887787,4.526185299224712,6.005792443430783e-06,3.4482978680089314e-05,ybiR
b0929,5167.135749019013,1.0453008212121322,0.30339813476325034,3.4453106378778773,0.0005704034681293483,0.0020660164383081506,ompF
b2101,235.20992031354288,1.0451342433519524,0.2297125663522777,4.549747799818569,5.3710250088089774e-06,3.101163456631139e-05,yegW
b0039,235.71643564248075,1.0444194378606246,0.2548177249582734,4.098692263388071,4.154910223018095e-05,0.00020286028416659606,caiA
b3425,88.51584690028022,1.043876308958888,0.2926362421025741,3.567146370725302,0.000360889917624639,0.0013725892656322027,glpE
b0674,951.146595263404,1.0435322685461514,0.3455349853822423,3.0200480781758214,0.0025273456314236506,0.007567310918268484,asnB
b4064,260.7195354882636,1.0433786996027412,0.20586748810492386,5.068205325704297,4.015840820944171e-07,2.871515673679223e-06,ghxP
b3216,27.260999146602387,1.0418997231800262,0.3799073700011791,2.742509899654731,0.006097161199620318,0.016308021920389805,yhcD
b0723,6115.599383175286,1.0408648799372584,0.42960351717478973,2.422849996159992,0.015399283872736116,0.03642488837791609,sdhA
b1741,753.0669435303117,1.0370171553112784,0.1626415947823925,6.376088212236008,1.8166831341850713e-10,2.432879027453632e-09,cho
b0311,496.100518619915,1.031073264154021,0.35885157516125193,2.8732582926261436,0.0040626181693118575,0.011431501227954173,betA
b0060,1333.432197917947,1.0310125237982042,0.15991312353320514,6.447329031029275,1.138384730845044e-10,1.5864066537301613e-09,polB
b4371,551.6905128981252,1.0252632062861176,0.19581278927730217,5.235935865425937,1.64150950264761e-07,1.2927673496904836e-06,rsmC
b1439,233.94378089223892,1.0251576376554759,0.19803364649869207,5.1766841432283925,2.2586411741464154e-07,1.7079092807940946e-06,ydcR
b2517,1172.5517440971842,1.0245448062864508,0.1987316453386642,5.155418527031743,2.530650562493882e-07,1.8949917053574406e-06,rlmN
b1969,73.07024003655032,1.0241853021816378,0.3317722728574228,3.087012948251331,0.0020217878980930367,0.006233252306932563,hprR
b3662,106.51684638761942,1.0176698545980116,0.2674078723348876,3.8056839752403966,0.00014141285254310932,0.0006018110116748922,nepI
b3740,182.59216082696184,1.017645203810483,0.24110558727935477,4.220745007586232,2.4349624754861275e-05,0.00012544023479603346,rsmG
b0637,436.8931310455848,1.0166177369447178,0.19039765480432494,5.339444637537757,9.323173377845574e-08,7.665513151264631e-07,rsfS
b4542,152.41514913430876,1.011727871930187,0.3327526521027442,3.040480265256595,0.0023620117038737854,0.007139875084283186,yohO
b2753,141.30452691428874,1.0084477566811192,0.26272746239798905,3.8383796938345416,0.00012384886906338554,0.0005359396849679768,iap
b3642,38.42290915918371,1.007217176550597,0.3637881562974195,2.768691501124996,0.00562818991110823,0.015242087433837901,pyrE
b3493,1610.7617971343852,1.0062645862795292,0.15336217870673305,6.561360791592297,5.3318937939108525e-11,7.664131254114515e-10,pitA
b4108,180.78999870784887,1.0040696461620755,0.17925588409213747,5.601320432226281,2.1272508112241325e-08,2.0011734748151965e-07,yjdM
b4021,218.78768482348846,1.0019625476009963,0.23339248994864017,4.293036797462875,1.7624578283202136e-05,9.300980914280357e-05,pepE
b3641,253.71338445116388,1.0014843302438643,0.21092265580543412,4.748111701986556,2.053246330684275e-06,1.2886863611363442e-05,slmA
