Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
b0646,33.76482837885708,6.440844475216794,1.058589833546769,6.084362678637263,1.169555917271646e-09,2.441149904139301e-09,djlB
b0647,12.36905292965202,5.877521286410125,1.4530828979146249,4.044863025258354,5.235372488632994e-05,8.286986585747012e-05,ybeT
b0648,23.72512735660011,3.8595514209356745,0.6326634059545378,6.100481527159824,1.057494038175186e-09,2.210393521389919e-09,ybeU
b0649,147.1971190057756,2.7970890233513415,0.21372595986049658,13.087268505786852,3.893596454388267e-39,2.328751575029504e-38,djlC
b0650,90.08517974476935,2.291978638235344,0.2446704889289495,9.367613757868927,7.419083060112221e-21,2.481672008405319e-20,hscC
b0651,614.4979734142638,-2.767963166649919,0.1855083241256122,-14.920964758301974,2.407669059759342e-50,1.8561399651594787e-49,rihA
b0652,293.60759630466265,-0.3251966436009379,0.14742592757118544,-2.205830744689837,0.027395852762896262,0.034535092744063384,gltL
b0653,210.6154231249275,-0.001972209075817275,0.19143972107621313,-0.010301984691213214,0.9917803508626218,0.992456718458118,gltK
b0654,290.4681220698873,0.17100161771456743,0.17595017596734805,0.9718752298736039,0.33111262399403885,0.36668120020673184,gltJ
b0655,2189.5304804227685,-1.0543019721908977,0.12488170571903226,-8.442405283628503,3.1087330494886105e-17,9.003054528847936e-17,gltI
b0656,2.637736321119631,-4.027462585081841,1.6634144085867109,-2.4212021756524877,0.015469271103425906,0.020122852067754386,insH3
b0657,1109.7438260016731,-0.27065998728877305,0.1505361701723576,-1.7979731182139063,0.07218126781705232,0.08705258655634639,lnt
b0658,2642.1747895273616,-1.6902901054793675,0.11129195051668683,-15.18789182534751,4.2538172836809665e-52,3.3984217210097305e-51,ybeX
b0659,664.3424209827134,-2.814497761447184,0.14040822489372487,-20.045106072507362,2.2270652636875966e-89,3.685541838628872e-88,ybeY
b0660,1722.8724305834658,-2.3375472072131105,0.12122616842349737,-19.282529816887468,7.530204101967916e-83,1.108627373139223e-81,ybeZ
b0661,1820.8560368195851,0.7226730622048303,0.12090130267026708,5.977380278323133,2.267544559511214e-09,4.668723644045072e-09,miaB
b0662,1216.3284680872273,-1.1644777121168672,0.1240307692792229,-9.38861960531221,6.079172378814925e-21,2.0396735374651903e-20,ubiF
b0664,2.1467783414352066,4.348333739953049,2.274737724469666,1.9115758679242123,0.055930617061928645,0.06835274189522762,glnX
b0665,1.1783526670269906,1.154721545211956,1.9194202363570894,0.6015991304767776,0.5474410078311962,0.5859069575669648,glnV
b0666,0.0,,,,,,metU
b0668,0.0,,,,,,glnW
b0670,0.0,,,,,,glnU
b0672,0.0,,,,,,leuW
b0673,3.2996353973836237,0.488961674707565,1.0834952765392305,0.45128177786740997,0.6517864763636201,0.6850917070087524,metT
b0674,875.3382065013316,0.6388700497838768,0.11523944951070926,5.543848504105413,2.9589486874122395e-08,5.715354156203895e-08,asnB
b0675,598.7679532180508,-0.20227188014622663,0.15143302564520414,-1.3357184094051848,0.1816413298457582,0.20838809850951984,umpH
b0676,665.8909039618666,-2.318373536403572,0.15150832840540007,-15.301954425899009,7.419467473529022e-53,6.070724129828022e-52,nagC
b0677,415.65920722938154,-1.5359316859820715,0.15525053358353946,-9.893245778479692,4.4534951102509645e-23,1.6201888822582433e-22,nagA
b0678,455.5294948736744,-1.9632688437570325,0.17262421882923382,-11.373078801295952,5.694293587304474e-30,2.5788354291475613e-29,nagB
b0679,1913.1355098239485,-0.8588190022284808,0.11225691305997618,-7.650477630447886,2.0023417042579408e-14,5.246612013180628e-14,nagE
b0680,1206.267517499629,-0.8061731633932783,0.11816382705290067,-6.822503836409794,8.946723987878805e-12,2.0970968580746806e-11,glnS
b0681,152.59388126790236,3.6340305615928292,0.25228431285826924,14.404504665473953,4.847809370656046e-47,3.4586802025328873e-46,chiP
