Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
b2533,673.696361798434,2.8820869629055723,0.2452037238364168,11.753846629296318,6.747580181386745e-32,8.9481619760261e-30,suhB
b0797,994.6062798465799,2.8804427293753645,0.17330543007832885,16.62061441510223,4.942350861694133e-62,2.9025720560606545e-59,rhlE
b1560,14.235895204499542,2.8683208076904,0.6814143912326796,4.209363413211165,2.56091198803233e-05,0.00013094414406468794,ydfU
b2210,300.0996140029319,2.8394080425464794,0.2651413099207632,10.709036790212092,9.231729882912524e-27,8.433698121922974e-25,mqo
b1164,7.114977373742639,2.8345225764035327,0.832283840952725,3.40571621955176,0.000659907347879314,0.002332656154025675,ycgZ
b2765,149.1591848370297,2.8277727358349383,0.25331289423816455,11.16316145034555,6.175566841073975e-29,6.509680841962849e-27,queD
b1499,5.582883164123246,2.820652968030507,0.9364374570506359,3.0121103623025896,0.002594382571486188,0.00774546605038469,ydeO
b0327,7.018725368052851,2.8120819284391487,0.8860000290778778,3.1739072642761412,0.0015040173595397962,0.004834257517645115,yahM
b1530,82.37087365068741,2.8020447083299014,0.283830687288228,9.872240155217765,5.49240603375729e-23,3.225611600682317e-21,marR
b2882,61.96683459485891,2.7660231789599186,0.3707050961334915,7.461519163912085,8.553051924955441e-14,1.758079823174591e-12,xanQ
b3716,10.77358078491463,2.764971327358275,0.75138826833133,3.6798170052597117,0.00023340138240973034,0.0009379404526748792,cbrB
b0673,9.726080501206937,2.7480307468965623,0.9469682798234191,2.901924811472024,0.003708775445892303,0.010566026235664074,metT
b4639,9.491931470291485,2.7442120552930334,0.8705661431233701,3.1522154599850367,0.0016203666021058197,0.005143881931472606,yeeH
b2562,37.91661527410151,2.738358551643514,0.4027751847483858,6.79872706992654,1.0554755495199886e-11,1.6883501883566822e-10,yfhL
b0945,285.55840269213076,2.717136438406597,0.2752119192657396,9.872887939068434,5.457041521512563e-23,3.225611600682317e-21,pyrD
b1230,72.74794304725188,2.6883107349908277,0.31094445776987195,8.645630008239058,5.35092359484567e-18,1.7185661639383243e-16,tyrV
b1846,980.8186869282854,2.6882777619460616,0.18506614224628778,14.526037714497102,8.287763909296854e-48,2.839249785926614e-45,yebE
b4145,11.441531577349489,2.654262768513953,0.6727922763448843,3.945144529503093,7.975186091337376e-05,0.00036307851629554757,yjeJ
b3050,293.8340676447296,2.6406110361626074,0.2382382181846459,11.083910282253743,1.501677311889381e-28,1.5433488572943115e-26,yqiJ
b1112,1625.2356501964061,2.6319473795102026,0.3399231170852369,7.742772548329605,9.727196372592893e-15,2.2720741072573514e-13,bhsA
b1600,106.59001662302533,2.616887899861014,0.2878153764729601,9.092244938160444,9.701484277356366e-20,3.836507445706559e-18,mdtJ
b2402,24.156323288006437,2.560012652149374,0.4508454613984379,5.6782486934851155,1.3608077225719704e-08,1.3163013052925577e-07,valX
b2498,1599.280447670307,2.5517295492867555,0.33540246920999484,7.607962920777195,2.7844969332608004e-14,6.088865368422951e-13,upp
b4484,4991.204405133848,2.5458417919161707,0.3663675084462946,6.948874376749931,3.682122391076771e-12,6.307168812381918e-11,cpxP
b1905,503.2874850942749,2.510741178614524,0.15950842709773275,15.740492363304183,7.982017791330754e-56,3.2814075140160732e-53,ftnA
b1216,198.104516827185,2.505521448152636,0.2521076206821442,9.938301116694852,2.8362277641212644e-23,1.7146665203386057e-21,chaA
b0113,2106.5880751524733,2.4870167761248356,0.2578882111931321,9.64377845973856,5.222930221962365e-22,2.6507982891959608e-20,pdhR
b2669,11.88930618642101,2.4495987893942783,0.9920169071401876,2.469311532659303,0.01353733071430645,0.03246905867357865,stpA
b0244,10.795383372202787,2.388854239818023,0.7216528162323974,3.310254163892472,0.0009321129053818613,0.003172116021543735,thrW
b0722,174.78604287199792,2.3776723799946313,0.40947211958414104,5.806677100285582,6.372486318675804e-09,6.61547758991824e-08,sdhD
b1722,42.92543839670961,2.35851054221353,0.3746832655386261,6.294678089834228,3.080384403352953e-10,4.045833955969326e-09,ydiY
b0432,7411.354639487246,2.3568350013641575,0.2657774080209991,8.867702559496493,7.467046375813174e-19,2.6462954871524104e-17,cyoA
b1660,173.03660298476052,2.340679468929763,0.4390697145095895,5.330997314501959,9.767486350335781e-08,7.951314135887207e-07,punC
b1298,522.0065506785879,2.3369635371315085,0.4989403633855282,4.6838534394655715,2.815313452825912e-06,1.7171741253067243e-05,puuD
b3708,72111.63863754367,2.329800803254793,0.42819430261153274,5.440989730702792,5.298536886462621e-08,4.624688989436908e-07,tnaA
b3709,8516.521071799707,2.3287181357435096,0.2762636604822244,8.429332079646958,3.476437413069067e-17,1.0135910783777969e-15,tnaB
b0703,5.238292643013474,2.322296582290231,1.0117799912163394,2.295258457817907,0.021718316822404344,0.048922739976385896,ybfO
b1062,535.3585586083638,2.3142109063233516,0.165394780073029,13.992043190852378,1.7433061229421867e-44,5.119093908153807e-42,pyrC
b2175,950.1854653192205,2.2775345278358103,0.24174364375649468,9.421279883288026,4.456225186939906e-21,2.013136455330764e-19,mepS
b0238,642.3978649511953,2.2646920785625175,0.24989952570641688,9.062410471411171,1.2759900777537962e-19,4.9486747260809956e-18,gpt
b3861,21.070865798817692,2.2577716276850306,0.46211779245159496,4.8857059056463905,1.0305893653062812e-06,6.844511923706174e-06,yihF
b1163,630.4456147482706,2.255541170021572,0.28147855059846816,8.01319022435611,1.117705587996259e-15,2.8189494921795217e-14,bluF
b4245,1731.3907537429393,2.2513262765298157,0.539939148346201,4.169592598398326,3.0514461835067747e-05,0.000152424000733856,pyrB
b0748,83.69319684835514,2.245226733480288,0.2714278387964162,8.271910292754882,1.3182948175601072e-16,3.565467101966843e-15,lysZ
b1674,13.939722256432546,2.237533744583616,0.5688133539741981,3.933687085491865,8.36526721378834e-05,0.00037874023695907337,ydhY
