Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
b3265,22.468923996937217,6.748337360118386,1.4361131373202085,4.699029056102644,2.614012658315312e-06,4.516045416759813e-06,acrE
b2970,40.61912175504109,6.707034520252735,1.0536716821180292,6.365393161910404,1.9479012355636885e-10,4.2385868704653273e-10,yghF
b4614,10.93198076114121,6.676927895109459,1.9950237882933912,3.3467911181255245,0.0008175278764680244,0.001194410126854379,sokA
b2648,10.618442975605353,6.635970264208205,2.002586396573638,3.3136998611206687,0.0009207028015392663,0.0013398128040911902,pinH
b2358,20.166110328381404,6.589274929457756,1.4298324314117312,4.608424585076658,4.057314842292017e-06,6.895868701069288e-06,yfdO
b0236,108.94526920683249,6.544564334341896,0.6241199548698482,10.486068075978562,1.0010808215021884e-25,3.980810999324872e-25,prfH
b1496,35.342661040029455,6.508880879212878,1.0699941538762432,6.083099478285283,1.1788115603096703e-09,2.459302601176857e-09,yddA
b1309,248.0913311184169,6.505582796510734,0.4290558213605982,15.162555715665592,6.2585797003126256e-52,4.9729725344361334e-51,ycjM
b4655,9.718601999946811,6.504401223781202,2.001497208829183,3.2497678213531396,0.001154992643611364,0.0016664298974687723,ythA
b1310,120.39015417188115,6.465703911341991,0.5882786142072751,10.990887234707216,4.227497405837199e-28,1.8102571576357345e-27,ycjN
b0646,33.76482837885708,6.440844475216794,1.058589833546769,6.084362678637263,1.169555917271646e-09,2.441149904139301e-09,djlB
b2108,33.755814307477294,6.433914268424514,1.0551569864917654,6.0975896011609505,1.0767976536274816e-09,2.2496740727423704e-09,yehA
b2816,8.440360817547656,6.311489531587246,2.0079366269719006,3.1432712799832654,0.0016707092455288688,0.002380855324965387,metV
b2054,16.587605725958,6.307795103310676,1.4427802548038289,4.371972157442875,1.231292305773265e-05,2.0330640397651585e-05,wcaF
b3720,61.75704366316241,6.301139415371571,0.751404206524582,8.385818658795905,5.037393978364837e-17,1.4531198094863704e-16,bglH
b4600,384.19163019274544,6.242078215501989,0.31299212180035757,19.94324387335061,1.715697430970603e-88,2.7563868945739397e-87,
b0532,381.0301935873826,6.2297453978974575,0.3127106985646295,19.92175332181647,2.635974275759715e-88,4.189010383355331e-87,sfmD
b4608,8.025591657509707,6.227360425992899,2.0241369795825426,3.0765508899882987,0.002094105531706566,0.002954568125183431,ohsC
b1502,72.91566406121565,6.218329419060399,0.687188273560628,9.048945766842717,1.4435524983694602e-19,4.588099709619035e-19,ydeQ
b1028,7.690984376098143,6.173320362121165,2.0210614050769014,3.054494211117881,0.0022544036525311436,0.003167534273361664,ymdE
b4632,28.004846218180464,6.1672720305454405,1.0643266229164228,5.794529515428397,6.8512974442790015e-09,1.3727542717212638e-08,ylbI
b1331,7.5464413222379,6.151771082496228,2.0303487331834345,3.029908597450997,0.002446277591144271,0.003424010796889374,insH4
b0645,14.810192711147502,6.143449041659916,1.4440249660146423,4.2543925390813655,2.096172967637971e-05,3.4124827675822296e-05,ybeR
b2357,7.199991080128767,6.081172477590615,2.0149438665265196,3.018035677625949,0.002544189499500494,0.0035565329237221893,yfdN
b1503,39.49257710300565,6.0676954384207455,0.8743643373183307,6.9395504590572905,3.933496084634809e-12,9.390048679263789e-12,ydeR
b2119,52.29279421061367,6.060354291128173,0.7566808585108715,8.009128581704571,1.1552407619149353e-15,3.1586148036953698e-15,yehL
b0587,13.981795003307347,6.05415042431255,1.444312728995415,4.191717141843295,2.7685103480755665e-05,4.480508291260531e-05,fepE
b4519,6.92480598554407,6.024557358071265,2.0246625420847257,2.9755859225152577,0.0029242941762613337,0.004065932711276814,icdC
b4629,61.88248196361377,5.980873140174769,0.6880033395472224,8.693087368021795,3.527209238642478e-18,1.0649365616258016e-17,
b0244,121.4295753459047,5.957539708973766,0.4879220994856302,12.21002228686553,2.7481388477544396e-34,1.4265692462046042e-33,thrW
b0531,6.508098381479146,5.941060938266163,2.0428716840176584,2.908190947451993,0.0036352629540186594,0.005007017372837966,sfmC
b4181,6.385270971503601,5.906130435322318,2.0282253050747756,2.911969602462175,0.003591575852659251,0.00494839339699719,yjfI
b0140,6.319927304327948,5.894667530442771,2.0297111235579686,2.9041903855311944,0.0036820418250896715,0.0050682764584254955,yadV
b0647,12.36905292965202,5.877521286410125,1.4530828979146249,4.044863025258354,5.235372488632994e-05,8.286986585747012e-05,ybeT
b4653,6.2156300918189915,5.868587575218635,2.0303233845530313,2.890469380330062,0.003846670023859203,0.005283320263659349,yicT
b4517,33.90114613118033,5.853190070399042,0.8751257094359167,6.688399172013648,2.2562501506141913e-11,5.1810188643733284e-11,gnsA
b1155,11.959032562356116,5.827518160746419,1.4546095473936584,4.006242205125118,6.169238919028715e-05,9.724284709075057e-05,tfaP
b2375,66.44922304555763,5.823263584929479,0.6253905824285442,9.311402743412486,1.2615505504722137e-20,4.1880433809794004e-20,yfdX
b4308,99.48727577146273,5.814971827756821,0.5142213428892581,11.308305087229963,1.1937316895617877e-29,5.362047854541826e-29,yjhR
b1599,306.74560773959814,5.800807289974185,0.3082980161059778,18.81558422996842,5.628458401126325e-79,7.840656291695596e-78,mdtI
b1951,161.3702191966566,5.775575336478077,0.4186513459881945,13.795668858642442,2.7063106516891357e-43,1.7807443181966482e-42,rcsA
b2396,11.478919735142513,5.760400084088275,1.4622239993181,3.939478552379529,8.165890148004463e-05,0.00012774075490943726,alaX
b0135,127.67258030051926,5.760152952047056,0.4613937855073732,12.484244766567206,9.100273848555129e-36,4.957847213037089e-35,yadC
b2372,52.97677568352571,5.759299954396277,0.6884587073490483,8.365498021766342,5.986153490047989e-17,1.7245450041355528e-16,yfdV
b4635,31.453380209444376,5.744593184263708,0.8795500230401847,6.531286491707875,6.520712958965312e-11,1.455587142259904e-10,
b1873,345.80465592537166,5.739519654479212,0.3025750347410933,18.96891347757884,3.0821123827783505e-80,4.3346513447253355e-79,torY
b4028,20.715902676591224,5.734378670065576,1.0954008030369753,5.234959344713948,1.6502118275183735e-07,3.0445232459077453e-07,yjbG
b2667,332.32425963757925,5.68093060601513,0.2879521822694796,19.728729128708736,1.22203963777755e-86,1.8941614385552026e-85,ygaV
b0986,29.893973623716604,5.666312145127403,0.882682274046723,6.419424420012165,1.3679054853594405e-10,2.997272248159411e-10,gfcB
b0246,5.391321810456037,5.66183582115833,2.0400646812488046,2.775321720531182,0.005514712506305493,0.007467168395188182,yafW
b0305,148.84205886646205,5.659398582884316,0.41017275237984424,13.797597597715068,2.6348805596487365e-43,1.736338955624811e-42,rclR
b0317,10.665385532379938,5.653844628195247,1.4611544469919289,3.8694366908541307,0.00010908710229188013,0.0001692041664160875,yahC
b1029,135.28660720171771,5.618631210023119,0.42149256765901916,13.330320962073293,1.5423268162267e-40,9.482294196969181e-40,ycdU
b1567,38.39085422065419,5.607207805547303,0.7638870868251693,7.340362080018541,2.130167828686926e-13,5.398387324052877e-13,ydfW
b2669,100.96373761609146,5.605060976851032,1.1133130171722438,5.034577778572634,4.789032043554221e-07,8.625744294486775e-07,stpA
b4183,19.083609085132373,5.598759229998414,1.0805986229315852,5.181164505660195,2.2050490961221335e-07,4.0419568968931257e-07,yjfK
b1172,85.50557324358311,5.597043106568312,0.5250903356149772,10.659200383136259,1.5794957002681378e-26,6.420073935900593e-26,ymgG
b3659,37.875242076697944,5.592797435513626,0.7680400811946236,7.281908291575729,3.2913080095169476e-13,8.269599233957536e-13,setC
b0616,5.120930802240235,5.586905540567688,2.048222187761981,2.7276852940804726,0.00637804250417578,0.008591231059786347,citE
b3139,18.591499345305557,5.567054517218805,1.0790575120051777,5.1591823932291865,2.4803059273032087e-07,4.534180519928872e-07,agaC
b1353,61.15787545375536,5.47009015300493,0.5884141708002645,9.296326336881743,1.453821207596257e-20,4.8118202675479126e-20,sieB
b2376,4.725292694051015,5.468197483105552,2.0541925156550653,2.6619693341457764,0.007768495555593757,0.010353290171275724,ypdI
b3558,95.19849912216169,5.462986382617187,0.47826057825179885,11.422614848554348,3.223857568941982e-30,1.4736678108496994e-29,insK
b0716,34.711248802262396,5.460097633573454,0.7672824972913185,7.116150378574826,1.1098320426263277e-12,2.7262726850675754e-12,ybgO
b1530,509.3692150307608,5.452125740835749,0.2320933914108249,23.491085668979803,5.030965990969477e-122,1.438072226769327e-120,marR
b1366,60.03582386690488,5.445569426824571,0.5909338448650309,9.21519299350393,3.107188408079541e-20,1.0176966794915281e-19,ydaY
b2678,1129.23638189697,5.426813359560875,0.20263555693972687,26.781150561720317,5.357797126545152e-158,2.7424445291920655e-156,proW
b0235,8.947758610089368,5.4013133557246045,1.4722685207475774,3.6687012454643573,0.00024378575585490522,0.0003692859247327229,ykfJ
b2534,73.78112167821183,5.376547355536088,0.5316978311258361,10.112035522416168,4.885843760907762e-24,1.8319833250013602e-23,yfhR
b4541,4.381097239901661,5.373612915110765,2.0872377999118275,2.5745091983950115,0.01003824173257713,0.013257827814822841,yehK
b2361,4.335576066210582,5.352501832598946,2.068416815474358,2.587728833258125,0.009661100144377292,0.012786579325180047,yfdR
b3323,72.20146564515692,5.34985840554658,0.5283944405497412,10.124743931788137,4.29100426994814e-24,1.6103154984067955e-23,gspA
b4270,4.299643065257292,5.331676528779417,2.062921275969781,2.5845273839996588,0.009751256068258125,0.012898145797016907,leuX
b1305,303.0524996392498,5.330014668254687,0.2837141190518905,18.78656827536963,9.726960506324922e-79,1.3422595657944297e-77,pspB
b4370,4.255249285546102,5.320771224887065,2.0664794413600363,2.5747999802917194,0.010029806991407162,0.013250663378203579,leuQ
b3577,4.167708728514854,5.297493618594443,2.0808843519995652,2.5457895406363984,0.01090309013159558,0.014365579993799385,yiaM
b4185,53.97467638949258,5.283287953926715,0.5959723866164905,8.864987829254112,7.651242905554407e-19,2.3769069350917783e-18,yjfM
b1365,23.159747455199156,5.282740629208384,0.89335104604797,5.913398380824997,3.351203127256031e-09,6.823309975106868e-09,ynaK
b0547,8.124519210823598,5.265244158161992,1.50280288147825,3.5036159585898394,0.00045898677139394827,0.0006800605074642075,ybcN
b2367,60.389162162987105,5.255608148488423,0.5537150393194861,9.491539465764824,2.2764708040949506e-21,7.769433976754757e-21,emrY
b3557,165.86510305687423,5.254562576191833,0.3526630487849106,14.899668661903371,3.312179184297077e-50,2.540106754229222e-49,insJ
b1532,365.9858208676274,5.239378210554469,0.27699109204266176,18.915331074067566,8.528323772582084e-80,1.191799404663693e-78,marB
b3218,4.0370666877904,5.2386173793726725,2.0714961271002417,2.528905224991121,0.01144189192476439,0.01504642921444194,insH10
b0987,134.28393073166353,5.230571930620253,0.38415197213379493,13.61589243331677,3.221858656327441e-42,2.0614275879583425e-41,gfcA
b4559,3.9099264374168574,5.204116123312966,2.079687706517289,2.5023546117065543,0.012337028519248582,0.016177420179247025,ghoT
b4435,7.68223253496341,5.170606844122091,1.4882874723513537,3.474198997289831,0.0005123808816438408,0.0007571334813683073,isrC
b0263,92.73153623152331,5.165565856459218,0.4438097852353003,11.639143678908578,2.6061906954562833e-31,1.2375891522544294e-30,afuB
b4296,113.66158435586067,5.1628069686910685,0.4007047733811525,12.884316114148653,5.516230735074306e-38,3.174176169385241e-37,yjhF
b2348,3.7888725694301946,5.1447101840182,2.106409591357161,2.442407310110784,0.014589675576152608,0.019017989898200704,argW
b0770,102.7958659316782,5.112270123578153,0.4160804183770033,12.286735683259224,1.0672943745091058e-34,5.646910861284957e-34,ybhI
b1797,13.636002972507326,5.111369545002885,1.1013848928528842,4.6408567778363645,3.469675540112323e-06,5.931460865077455e-06,yeaR
b0718,96.05221436239951,5.109087757508887,0.4291183599247694,11.906010636330228,1.1012097959146463e-32,5.458925136955262e-32,ybgQ
b4145,60.85957059036275,5.092833555452862,0.5296266634483222,9.61589343386559,6.851195605831971e-22,2.3822245700531075e-21,yjeJ
b4184,20.37351918961767,5.088074120139915,0.9043159237584878,5.626434287470057,1.8397282418776302e-08,3.594533386926466e-08,yjfL
b4458,7.165434168632134,5.076452879762788,1.5107691348364947,3.3601777814399116,0.0007789233171377988,0.0011395215825990663,oxyS
b1306,992.5041784045558,5.068719325923923,0.18083437368611205,28.02962303351731,7.0781694904675e-173,4.45115744243399e-171,pspC
b0769,39.683044711167675,5.066546785555754,0.6463918209013477,7.838197547875548,4.570595683941021e-15,1.2253204750735916e-14,ybhH
b0139,59.744506464799976,5.063903712567686,0.5305177932949051,9.545209937478486,1.358322079341821e-21,4.671354525986481e-21,htrE
b0558,3.528670588334325,5.051874466213975,2.104449215391104,2.400568485695248,0.016369627272115196,0.021206327031151,ybcV
b1576,3.5160618712165195,5.04854795626732,2.0890653454368584,2.4166539200388604,0.015663902098970398,0.02037001389650449,ydfD
b1304,7610.958611253026,5.047538588803534,0.19039744762248229,26.510537046755648,7.3276194347213366e-155,3.5061066034394916e-153,pspA
b4273,12.99945625246322,5.031795025547667,1.1148735478355638,4.5133325078135424,6.381685121542324e-06,1.0714026660957021e-05,insD6
b4027,19.424503882647333,5.028481900446199,0.9048832609159566,5.557050414830507,2.743715331685142e-08,5.308938413221097e-08,yjbF
b4272,3.438109486923063,5.0225740232129015,2.121725526798172,2.3672119507334712,0.01792266548033107,0.02307562838386001,insC6
b3264,6.895043160416332,5.019890610096543,1.5003627334569807,3.345784654708285,0.0008205009184538379,0.0011983560195865277,envR
b4427,3.42614691781425,5.005835146450733,2.0997786086415555,2.383982352162946,0.017126423655549335,0.02208922265799243,micC
b0549,6.812884325880272,5.001361749622126,1.495330904717651,3.344652166181562,0.0008238582242686853,0.0012028603327465183,ybcO
b3061,38.071527423146144,4.9930037632434905,0.6448818934114205,7.742508844263772,9.747399046549903e-15,2.5786088102711946e-14,ttdA
b0292,25.46983679331552,4.992900885852601,0.7867511911667036,6.3462260266151445,2.2066097136938858e-10,4.787331670616306e-10,ecpB
b0499,3.367370878996374,4.9870396116496805,2.106151179110708,2.367845034635826,0.017892028245218836,0.023042922274854685,ylbH
b4714,6.745048922055756,4.985525030970784,1.5056095176966557,3.3113001560974777,0.0009286354264294379,0.0013509098305163204,ralA
b0618,3.3307917300340932,4.975018090798206,2.108923715463091,2.359031791581783,0.01832268599226781,0.023535589068562273,citC
b2982,3.3662434850164846,4.971383719424713,2.1057778927099307,2.3608300460534455,0.01823408491399717,0.023442519109507533,insH9
b1575,3.3122615325675038,4.953587456631422,2.0984323095391266,2.3606134132195886,0.018244738632905884,0.023449150207898308,dicB
b1158,6.613878073600151,4.952401686018025,1.4988883567898723,3.304049740318516,0.0009529892225224365,0.0013840509922612226,pinE
b0277,341.86704233231654,4.939371117816058,0.23792008404999732,20.760631190673596,9.826752726973714e-96,1.8565392920231026e-94,yagK
b3331,6.53296365680938,4.936638563640557,1.5002928331362468,3.2904500072301843,0.0010002727416614772,0.001450329581289138,gspJ
b4204,24.413338510905675,4.932171767819674,0.8059220290807073,6.119911839915412,9.36271431539851e-10,1.9616691297660274e-09,yjfZ
b0036,72.56225759302178,4.929148445039059,0.4708879572851258,10.467773424187245,1.21466410754447e-25,4.817073334604285e-25,caiD
b1531,880.7046254646697,4.9170164452636635,0.18199114550081494,27.01788832491109,9.110243206809746e-161,4.831721758599579e-159,marA
b2709,3269.625730756712,4.899336898122134,0.20638850851099333,23.738419030540015,1.4471984346693689e-124,4.2189188804069944e-123,norR
b2858,3.1437480468627856,4.895228692606106,2.141684539717932,2.2856908203907693,0.022272352668126043,0.02839354081815547,ygeN
b1231,512.0791805576285,4.893352334528229,0.2378439641994619,20.57379236424323,4.713235011255999e-94,8.468432865122002e-93,tyrT
b2677,721.9727647112595,4.875512966839691,0.24428240214683478,19.958510821868728,1.264237554179259e-88,2.0460197476092274e-87,proV
b1230,320.85619475370976,4.849286867567488,0.2751284524976698,17.62553753908298,1.568705866622396e-69,1.8029877871727906e-68,tyrV
b1307,461.4113172869002,4.8371857807191985,0.23699407959711052,20.410576453818614,1.346868407030803e-92,2.3715658910998378e-91,pspD
b3769,3.0496851551006117,4.831686361597969,2.118874254177548,2.2803082118119433,0.02258941511204679,0.028764421557196985,ilvM
b0375,22.640882216368762,4.826491237062833,0.7886195226509857,6.120177219095884,9.347134260615286e-10,1.959337381677547e-09,iprA
b1649,530.7086010020408,4.8235694986383715,0.20683976976991866,23.320319414414072,2.7583027501675316e-120,7.541645159153711e-119,nemR
b0511,33.566973989238036,4.821562175792859,0.672463961519819,7.169993414808084,7.500137421973228e-13,1.8506505006460845e-12,allW
b2984,22.40111453326206,4.819387035912807,0.8072398458381322,5.9702045937895765,2.369562534987557e-09,4.8673888376179315e-09,yghR
b4158,101.41531499781594,4.816706652547158,0.38465368740862593,12.522190245976416,5.645544806959428e-36,3.0948553225697884e-35,yjeO
b4643,6.0558128620930916,4.812275504893854,1.5242622390615157,3.157117838106886,0.0015933694204962121,0.0022750607165177832,pawZ
b3875,6.033498631959657,4.811499080801829,1.5074620227917943,3.191787924375709,0.0014139510801166007,0.002025451563512293,ompL
b1121,16.74028268122674,4.810386910269687,0.925153827654506,5.199553594741328,1.997677211607756e-07,3.6686587757602595e-07,ycfZ
b4618,13851.12804800299,4.809159299560403,0.13652132299172376,35.226433455028456,7.876990866633244e-272,1.5761142634054335e-269,tisB
b1554,33.51493016430359,4.8068444416384795,0.6685313021973041,7.190156131567094,6.471727281987013e-13,1.6049883659327792e-12,rrrQ
b2109,61.10190466698365,4.796781891125722,0.48975894340405646,9.794169061591438,1.1927405137665207e-22,4.268653448455467e-22,yehB
b4368,27.847769900732988,4.7958895938645005,0.7143878925040149,6.713285099295755,1.9029079329919533e-11,4.3948587203728115e-11,leuV
b0834,143.86901983516435,4.790111172557504,0.3250387543040607,14.737046303335717,3.727337691221597e-49,2.795185777982533e-48,dgcI
b4083,27.353413354563997,4.7888171365177845,0.7343151475218563,6.521473992030444,6.9619794813983e-11,1.5509429998540138e-10,yjcS
b3047,2.9177508183581744,4.783615155643129,2.1263477123357943,2.2496862238905995,0.02446887063146937,0.0310319701871876,yqiH
b4311,5.866934540404361,4.773878936243134,1.5101395943928546,3.1612169854816985,0.0015711141281065646,0.0022454689584172393,nanC
b4321,1651.6372014054366,4.770694013348062,0.15075224274934543,31.645923976602177,8.62850732365042e-220,8.833183543885849e-218,gntP
b2650,21.595264402714694,4.758376001776738,0.7938750706783878,5.993859963017325,2.0491784995104304e-09,4.229012543293443e-09,ypjC
b1164,26.227681224043806,4.71245927682156,0.7290709593392946,6.463649685199543,1.0220733456870473e-10,2.2620245689866176e-10,ycgZ
b4182,68.11213498731901,4.710231609990623,0.4485387127564031,10.501282221650069,8.52146606761293e-26,3.397780220075373e-25,yjfJ
b0557,118.62890831233648,4.701274750265822,0.3666840535415653,12.821050451633319,1.2499552240666699e-37,7.099745672698685e-37,borD
b0272,1064.3313536423505,4.698064679898558,0.18095740555159845,25.96226811264127,1.3218037042730041e-148,5.760970204168083e-147,xynR
b2060,77.84413753902506,4.693836036057139,0.4239230916599909,11.072376401288011,1.7080997614918262e-28,7.4006448327628135e-28,wzc
b2864,5.524573724772428,4.690431191883378,1.5373014778734861,3.051080909888634,0.0022801912058392254,0.0032017230265085394,glyU
b0201,2.745735542302544,4.681648605821614,2.1303572157846826,2.197588541082865,0.02797844054758313,0.03522914625013184,rrsH
b2668,676.2473589742127,4.680917205696986,0.18281688713698338,25.60440273873391,1.3626867950520493e-144,5.503254377815707e-143,ygaP
b2210,1070.8985138065443,4.665804003306304,0.15575753768654899,29.955558315873642,3.724411090804351e-197,3.0360847447631026e-195,mqo
b0075,10.095970669446329,4.664258457271439,1.122531452975263,4.155124958778526,3.2510981312149404e-05,5.2345771666452696e-05,leuL
b3110,525.9295213415711,4.662136284257768,0.22394830450727063,20.817912841605857,2.978804277447242e-96,5.701172360575112e-95,cyuP
b1922,20.319258376163834,4.653249551537704,0.8084280505748278,5.755922927499904,8.616969620640458e-09,1.7187086665183187e-08,fliA
b2969,45.40690695610467,4.65318368207308,0.5396452906316656,8.62267078551994,6.54103038958102e-18,1.953433906033626e-17,yghE
b1160,5.375284146303546,4.634899443632679,1.5476572233376786,2.9947842285367634,0.002746390457677951,0.0038294617658214576,iraM
b2072,74.43052760819008,4.627815358842759,0.42151497973961427,10.979005684926157,4.822019245958647e-28,2.0568341783633688e-27,pphC
b0326,24.42151690927579,4.611091071612515,0.7246452581007744,6.363239143657329,1.9754275440870045e-10,4.2963597080390283e-10,yahL
b2053,77.01327142447106,4.585759670686845,0.41052239643662947,11.170546870260047,5.682990571028541e-29,2.496659131104555e-28,gmd
b4277,67.46742406226646,4.583858135383999,0.43743692781390753,10.478900714422638,1.0799166109624413e-25,4.290426824419374e-25,yjgZ
b2271,14.145716649537356,4.567106847042237,0.9277524306023132,4.922764625986688,8.533006153814516e-07,1.5176684076400606e-06,yfbL
b4698,2.5323470309157377,4.555784082256617,2.1776783641674426,2.0920371700521336,0.036435190793083085,0.04539703081549723,mgrR
b0574,84.15863442971035,4.536742133928204,0.3932786317201899,11.535694461925425,8.718075971693998e-31,4.0653570368005276e-30,cusB
b0771,376.33944644898776,4.527361217979817,0.212047950989144,21.350648270171682,3.845671990877364e-101,7.947722114479886e-100,ybhJ
b3533,593.9505866976717,4.515592412740503,0.201813407010384,22.375086371284343,6.882439971958203e-111,1.6201337302973266e-109,bcsA
b0301,27.44793513746789,4.514473618258831,0.67331311889078,6.7048650792606,2.0159254256777035e-11,4.6485614058843645e-11,rclC
b4082,13.665601237677912,4.5045964590354135,0.9561272146703728,4.711294051585368,2.461487679057231e-06,4.2592251427711995e-06,mdtN
b4687,795.8155499046028,4.5020975389786555,0.24592519144244865,18.306776595647115,7.306926661470783e-75,9.350317198777438e-74,shoB
b2062,44.87022838107135,4.475091710827943,0.5217255036531792,8.577483139108326,9.697158954240215e-18,2.8745382974118135e-17,wza
b0361,4.724940535145642,4.438331895862643,1.5493339932452757,2.8646708296679124,0.004174429249401613,0.0057192149255729545,insD1
b1184,387.77681142873877,4.434075854129486,0.21417771570120345,20.702788054362333,3.2690119938644305e-95,6.12348544552818e-94,umuC
b4499,177.49982309320163,4.4245845629705265,0.2735881549747716,16.17242736030926,7.8926383498720994e-59,7.392211492795102e-58,yehH
b4440,1680.8962923014212,4.424051975285329,0.17799239752660276,24.855286162568323,2.267036661922062e-136,8.179914250640095e-135,ryfA
b4341,4.607388457509889,4.410184801749899,1.5406421588379209,2.8625627154565363,0.004202300858028451,0.005753819090837089,yjiS
b1872,867.7268303476144,4.409107404189872,0.18270643043679946,24.132196078971834,1.1484348727393584e-128,3.6633408042019245e-127,torZ
b0364,4.61567338410725,4.4089920474094475,1.539230931674518,2.8644123222062183,0.004177837959693291,0.005722104137700644,yaiS
b1574,111.25510733615205,4.408311428417374,0.3314599141820294,13.299681921707252,2.324550994203509e-40,1.4192334918840286e-39,dicF
b0141,4.581585971793832,4.406917864103287,1.6043872864054636,2.746791813575592,0.006018132202099493,0.008128818028119659,yadN
b4495,4.531209615205314,4.391623486825042,1.5609263983785902,2.81347249389006,0.0049009578878979896,0.00667306421977326,yedN
b1769,219.95080500237188,4.387507123310984,0.25333797803740077,17.318789536810968,3.394225830273591e-67,3.8018783981843125e-66,ydjE
b1600,361.13131909888483,4.382883069801392,0.2124733012790294,20.627923806980316,1.5412672211879518e-94,2.7920404558310143e-93,mdtJ
b2055,33.46973084591794,4.379108148145591,0.5790161350752511,7.563015748389233,3.938298999857833e-14,1.024004264463921e-13,wcaE
b4050,530.4764475552118,4.376315546749893,0.2601337085814076,16.82333124228822,1.6463540734176067e-63,1.6814966661680522e-62,pspG
b1904,37.70752188089329,4.3744186260775,0.5468130622400265,7.999842959415858,1.2457799352523638e-15,3.396046751081121e-15,yecR
b4649,4.437689065942581,4.359418076747805,1.5557595941002151,2.80211550247203,0.005076869363769719,0.00689764782077602,ysaD
b4470,781.1910219450638,4.357040578260467,0.18952431411953236,22.989348878542813,5.957609667442199e-117,1.542670456240033e-115,cyuA
b1025,243.8874302864975,4.356480110324971,0.25110297284351774,17.349376875119038,1.9939532218695468e-67,2.25061079042814e-66,dgcT
b1506,12.317929546271747,4.354412635598975,0.9418134018359702,4.623434564756126,3.7743784253987e-06,6.434862056005065e-06,yneL
b4132,65.9971673321141,4.349787020161468,0.4160429851625999,10.455138471957323,1.3879588529178586e-25,5.489483261944666e-25,cadB
b4307,366.437458904184,4.345509653864997,0.23352943751291685,18.60797379612855,2.7689238737024025e-77,3.660301168780173e-76,yjhQ
b3364,257.78804566117833,4.340374372891961,0.23228863088141666,18.685263916802374,6.525534921354752e-78,8.757745342623053e-77,tsgA
b1377,56.74292159879815,4.329852066621754,0.44397523733019295,9.75246298117649,1.8004608484075283e-22,6.391636011846725e-22,ompN
b1407,247.62680509202448,4.325472988695626,0.24331528088070273,17.77723525229968,1.0608391249582796e-70,1.2553262978672975e-69,ydbD
b0262,294.94518680830765,4.314970182340559,0.21956851057773216,19.652044689773327,5.553021813017032e-86,8.54699371360174e-85,afuC
b2505,35.96507679044844,4.298825628141906,0.5457894412096738,7.8763444353450645,3.3709816505186503e-15,9.064789997301831e-15,yfgH
b2863,252.5917215836058,4.292594186654715,0.24003050127294404,17.883536316801298,1.5845991043112998e-71,1.9058484309230443e-70,ygeQ
b1796,15.898208487349267,4.288826650124459,0.8080237524143455,5.3077977439519595,1.1095766369713886e-07,2.064394064221493e-07,yoaG
b4639,27.79042957643215,4.288613405550226,0.6246461779987769,6.865668208024518,6.618073143337062e-12,1.5604048193342127e-11,yeeH
b4106,4.198436972311174,4.285237570087695,1.5663628314891782,2.7357885950432173,0.006223099126486425,0.008392794839091066,phnC
b4186,141.38794007924704,4.277219239240135,0.2929499153246488,14.600513656063344,2.787373320275898e-48,2.0552792890878565e-47,yjfC
b0137,15.640437146373714,4.273490840355451,0.8160265353899414,5.236950828214608,1.632511632306804e-07,3.0131304844505454e-07,yadL
b0138,11.836981184120324,4.271903773742725,0.9382898337687142,4.552861621216007,5.292108487389359e-06,8.925617456508796e-06,yadM
b4491,207.12921906732848,4.26750045572604,0.24630267126408606,17.32624511875643,2.9817151210888956e-67,3.3569079189343525e-66,ycgH
b1183,219.2139320811467,4.2157486535130015,0.24605364262756646,17.13345353677236,8.354487819467718e-66,9.03598412316877e-65,umuD
b2985,22.52074588877799,4.209940621707887,0.6763898926500735,6.224132955644085,4.842263257091168e-10,1.0327346345792307e-09,yghS
b1573,115.81021391603657,4.208559656798328,0.3292887690137892,12.780756748560993,2.1001609144166257e-37,1.1852446596489727e-36,ydfC
b2971,11.061225887463344,4.203432924076539,0.9676538461237068,4.3439427651891585,1.3994799105216731e-05,2.304717757619306e-05,yghG
b3563,11.30064256662041,4.199406067212966,0.9471484050820337,4.43373609107144,9.26139847858348e-06,1.5378602830148803e-05,yiaB
b2106,163.6406855011629,4.19411683757238,0.2678348804974152,15.659337685155819,2.8686906438113148e-55,2.461593803909826e-54,rcnA
b4306,578.6925211942233,4.185066289747334,0.2133783730421222,19.613357389884943,1.1891678896807389e-85,1.8176100869356293e-84,yjhP
b0501,7.169759072330254,4.15522324367562,1.162732710347079,3.573670205283271,0.0003520122451571839,0.0005277785773780394,ybbD
b2061,3.826123147957439,4.150527541426506,1.6390507049248042,2.5322752547895844,0.011332499177851292,0.014909044046892224,wzb
b3043,7.209887573403699,4.145696788673757,1.1487815319757417,3.6087773639116087,0.00030764348165256437,0.0004628320595470227,ygiL
b3525,47.17567722644397,4.144937033616763,0.4819926676887239,8.599585245752346,8.000469885410696e-18,2.384432527798096e-17,pdeH
b4358,57.69500950639752,4.143458314761009,0.4267841059644622,9.708558160565682,2.77230867703441e-22,9.786449716363652e-22,lgoD
b2050,60.772363164630775,4.135867114460809,0.414238373864329,9.984268419843172,1.786137667031663e-23,6.574061881499483e-23,wcaI
b2139,118.11421335925182,4.124461278861515,0.3191221538193511,12.92439659703567,3.278585955776972e-38,1.9014934620988446e-37,mdtQ
