Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
b2495,419.8434375816325,0.5327212844003854,0.18882067676401884,2.821307991953449,0.0047828259371889064,0.013151971523601067,yfgD
b2496,537.3534473539045,0.8470568259549504,0.22228901603199225,3.8106103534735176,0.0001386241143115665,0.0005930111695471903,hda
b2497,244.03638589599197,3.537379715229485,0.41913429848965655,8.439728573816016,3.180754148027059e-17,9.3400573589566e-16,uraA
b2498,1599.280447670307,2.5517295492867555,0.33540246920999484,7.607962920777195,2.7844969332608004e-14,6.088865368422951e-13,upp
b2499,859.2496881385996,2.0000928771523734,0.23735735747045908,8.426504653015865,3.5614365872105524e-17,1.0310609725368014e-15,purM
b2500,248.5543476857407,0.7740764682665693,0.1717824861079084,4.506143122066115,6.601656844950702e-06,3.758921231245476e-05,purN
b2501,2239.4744730738685,-0.22796908361144347,0.1481818525505201,-1.5384413117235205,0.12394074780884463,0.21184931974924157,ppk
b2502,1283.0682881723017,-0.440659631453354,0.14979116498210973,-2.9418265857401145,0.003262825885961668,0.009479489199426443,ppx
b2503,45.622161799010335,1.113076749428269,0.34802378575899,3.198277804492035,0.001382510272894914,0.004489336281098729,pdeF
b2504,232.76726828806963,-1.0426398977691147,0.23760213114017398,-4.388175698449467,1.1430541888752058e-05,6.191167023011819e-05,yfgG
b2505,5.008886931796921,1.110025528973544,0.7998892265645299,1.3877240649196245,0.16522108518784617,0.2656331174060366,yfgH
b2506,25.138911132407383,0.7029774006354521,0.492590081401953,1.427104253976692,0.15354984651839595,0.25019556838570184,yfgI
b2507,4015.7979736109955,0.2021593469476153,0.1669196004340113,1.211118085724962,0.22585015086141502,0.33972556538283105,guaA
b2508,1966.9002450591813,0.9249143950487175,0.17121690116787985,5.402004058827288,6.590045869513335e-08,5.644099701993608e-07,guaB
b2509,1873.3971880463548,-0.2596945616272293,0.1532308634729308,-1.694792783525011,0.09011473694798922,0.163993662502516,xseA
b2510,137.0330044293785,-0.730876214400279,0.25644041866216866,-2.850081973088361,0.004370796277614205,0.01220675509325543,yfgJ
b2511,1405.5222674973545,-0.6153381939855405,0.18101907324255245,-3.3993003221325293,0.00067558489678841,0.002381693174408352,der
b2512,2915.3341197701943,-0.6344563055134559,0.19161710819633904,-3.311062939449879,0.0009294230152694166,0.003166962822655705,bamB
b2513,1035.5138038016437,-0.23224638204678108,0.14888064995499506,-1.5599500816055447,0.11877167809382867,0.20531234318539396,yfgM
b2514,3200.4750123210983,-0.10916004171639575,0.12691857369753176,-0.8600793291023142,0.3897453148990381,0.5225841453196169,hisS
b2515,3306.151995942542,-0.6261620179323976,0.11595820201997942,-5.399894160350217,6.668022471371566e-08,5.699010473972662e-07,ispG
b2516,2735.6981652615036,-0.18981253365839218,0.15934744791361768,-1.1911865307142517,0.2335803660250122,0.3495627538146433,rodZ
b2517,1172.5517440971842,1.0245448062864508,0.1987316453386642,5.155418527031743,2.530650562493882e-07,1.8949917053574406e-06,rlmN
b2518,830.934585056319,1.62690077854835,0.3353117081544114,4.851905671600231,1.2228078287483252e-06,7.979306323784707e-06,ndk
b2519,273.5152754391332,0.478997233787802,0.21239243024579615,2.2552462591697413,0.024117875784535385,0.053507062790191566,pbpC
b2520,6190.084283254743,-0.14478595720985696,0.21131563903222725,-0.6851644197889962,0.49324017320153246,0.6194185876174827,yfhM
b2521,4016.7388111140463,-0.5601463238966649,0.20182670615960904,-2.775382577237765,0.005513680565917732,0.014951675993725459,sseA
b2522,754.5043937487291,1.7891959771920884,0.46932867316775406,3.812245190808039,0.00013771016675634466,0.0005897150995159717,sseB
b2523,2766.125503587271,1.4889807290856034,0.45141790872887544,3.2984529419276876,0.0009721917393443434,0.0032975909574625376,pepB
b2524,250.13732330778953,0.7450935878367383,0.38875238576784815,1.9166276918534126,0.05528524738236636,0.1087452880329704,iscX
b2525,207.6054860200866,0.5773688302733313,0.4578093802397523,1.261155527156229,0.20725281809098695,0.31827281851776146,fdx
b2526,1431.3712248184947,0.33780206817879765,0.3231861608990522,1.0452244218597921,0.2959192587011862,0.42108829093824035,hscA
b2527,203.8899024622544,0.5695277243345606,0.3427961266120192,1.6614182020182477,0.09662948461713988,0.17331754418021905,hscB
b2528,1156.1781413554365,0.9774151362393083,0.35090312029241316,2.785427315165544,0.005345722339270695,0.014524960037502858,iscA
b2529,901.1789093366347,0.9940968095769731,0.41525711023286943,2.3939308565228417,0.0166688907836778,0.039001599323676396,iscU
b2530,3490.3374711154243,0.9208331636531528,0.32589595587803577,2.825543389061778,0.0047200494927670785,0.012996733733935338,iscS
b2531,1174.3563376940674,0.5090585899309236,0.22096186169800242,2.303830109046939,0.021232182248317355,0.04790642218596742,iscR
b2532,3401.3695900509397,0.07950201275508392,0.262744346329446,0.30258315303728406,0.762207554890744,0.8407392696956931,trmJ
b2533,673.696361798434,2.8820869629055723,0.2452037238364168,11.753846629296318,6.747580181386745e-32,8.9481619760261e-30,suhB
b2534,8.21726915090848,2.079511806115987,0.7569648436733887,2.7471709201507437,0.006011179900722881,0.01610949189822149,yfhR
b2535,5178.503007904507,-1.847042360926811,0.2150748976788363,-8.587903008955204,8.857098918363676e-18,2.758449519196445e-16,csiE
b2536,319.83683617240405,0.4781976670403873,0.18433125237884418,2.5942300118353145,0.009480303970868728,0.02389548106943062,hcaT
b2537,223.6109474526861,0.36896058475900523,0.4219273156243973,0.8744647978360723,0.3818651827362657,0.5155493485152014,hcaR
b2538,190.80472275756054,0.14243667241229213,0.2413766851782947,0.5901012034657789,0.555122802057527,0.6725935276329187,hcaE
b2539,16.675807335818533,0.10794224263522686,0.5504827576623238,0.19608650976392727,0.8445424549422197,0.8973672867065043,hcaF
b2540,4.180757382910528,-0.17998251751555358,0.9121675023127563,-0.19731301220358835,0.8435825972444964,0.8970429532519721,hcaC
b2541,41.44935180771113,-0.05671906911058953,0.2997804588922329,-0.18920202244062637,0.8499344826147185,0.90055329555606,hcaB
b2542,52.63390021319724,-0.3616045578919748,0.31277780028394553,-1.1561068514571797,0.24763745390979952,0.3652807940520939,hcaD
b2543,143.81888970020532,-0.9815485809349267,0.23022380795202557,-4.263453852433296,2.0129108711197864e-05,0.00010528087266123972,yphA
b2544,60.30004687657368,-0.8038260205020804,0.2685085861774103,-2.9936697069753015,0.0027564416572857958,0.008134767877316516,yphB
b2545,74.61472726581746,-0.6554426789172332,0.2641492413438455,-2.481334701484293,0.01308914034890582,0.03152282130893487,yphC
b2546,16.802424807925398,-1.129242705376443,0.45143241800024586,-2.501465690875191,0.012368042552758531,0.0301750877948904,yphD
b2547,25.75546532137164,-1.7483666639483264,0.5112267850231942,-3.4199433894470213,0.000626341685396712,0.0022390353640572894,yphE
b2548,15.47752493461647,-1.2397024759663866,0.5142940031108404,-2.410493741843625,0.015930944631120453,0.03748833049715866,yphF
b2549,75.13541308008266,-1.2154194568007737,0.3047669862929261,-3.9880285971413456,6.662463404839085e-05,0.00030983469521825204,yphG
b2550,174.68822902056536,0.7695043696315494,0.25890578469532727,2.9721405048445697,0.002957313129462475,0.008646880707838004,yphH
b2551,9577.60646822159,1.2725572557696296,0.24951790587207956,5.100063866446652,3.395388925821584e-07,2.4705210396553156e-06,glyA
b2552,1558.9542759430853,-0.2612915568748884,1.4735013260386758,-0.17732699133521523,0.8592515507235032,0.906891117601836,hmp
b2553,661.0263076843509,0.297856139372936,0.14313297432558797,2.080974986905502,0.0374361956037528,0.07772737380152919,glnB
b2554,180.35394414581353,-0.31646029335664444,0.22757455153625913,-1.390578565223376,0.16435325994892402,0.2645482582811381,glrR
b2555,121.6404993029267,0.5247118552006809,0.2170994151517387,2.4169197085765552,0.01565246936741761,0.03698120779853666,qseG
b2556,254.7755533942417,0.38419684158995354,0.1963334371036635,1.9568589398610625,0.05036405517738749,0.10036191509173048,glrK
b2557,3598.7754787974823,-1.0385150316663954,0.16258706833647735,-6.387439310469432,1.6868651959914382e-10,2.2736730559740334e-09,purL
b2558,93.9375227726941,0.6402174449984226,0.26842255419596445,2.3851104722408154,0.017073993286876445,0.03974585866497682,mltF
b2559,187.36261675806955,0.6962267150228187,0.2222180235544102,3.133079414021281,0.0017298263273152945,0.005453463214411944,tadA
b2560,388.28637394964176,-0.20600877314370894,0.2127723222475365,-0.9682122701280717,0.3329383681674267,0.46287102858853274,pgpC
b2561,89.08673467598419,1.4316785760977175,0.24154856625404864,5.9270837260609115,3.0836177502727316e-09,3.375326798459594e-08,yfhH
b2562,37.91661527410151,2.738358551643514,0.4027751847483858,6.79872706992654,1.0554755495199886e-11,1.6883501883566822e-10,yfhL
b2563,55.09837033948626,0.5431742818713114,0.30579871317123264,1.7762477684697122,0.07569208803421554,0.14156968785653323,acpS
b2564,495.8513098719634,0.08360808611459249,0.16815365423868625,0.4972124245121353,0.619039260768425,0.7248277986382783,pdxJ
b2565,132.85374536273142,0.5657382575444467,0.19717316014531092,2.8692457793318016,0.004114519397822111,0.011561715136327203,recO
b2566,753.0271165701525,0.6451316534448667,0.16663803868855917,3.871454912228028,0.00010818767084117978,0.00047314842002988306,era
b2567,610.1696109593123,0.8370397980138635,0.1999482113837914,4.1862829990872195,2.8355976952248146e-05,0.00014303241871250566,rnc
b2568,1565.8372845667207,-0.49476240051846637,0.16590517869993382,-2.9821998589527077,0.002861851069234489,0.00840362124687356,lepB
b2569,2483.988744818261,0.3442558901298668,0.1547115195967047,2.22514710622233,0.026071364321063363,0.057284542343074014,lepA
b2570,405.59527312209974,0.4386910756250381,0.1589557989697502,2.759830584781134,0.005783134301345683,0.01557383916623895,rseC
b2571,1505.4024674684395,0.5728805903367147,0.18228142171554199,3.142835868543529,0.0016731963203634901,0.005299314385989452,rseB
b2572,5142.393523238675,0.17265708646116046,0.23790562899619005,0.7257377103251537,0.4679995792386126,0.5969426839124842,rseA
b2573,3250.604543067562,0.3001005526170203,0.23890078024492226,1.2561723419628672,0.2090534921740832,0.3204395623891335,rpoE
b2574,159.00470403934258,1.8070123614115332,0.26814428763157117,6.738955274312458,1.595294944477549e-11,2.493634036786009e-10,nadB
b2575,211.0676998196631,1.138700489815964,0.20486169395745538,5.5583865769090215,2.722798052785939e-08,2.492967214922716e-07,yfiC
b2576,1011.0729217598843,0.9979726800393546,0.17843948635569848,5.592779380960621,2.234631659084522e-08,2.0926129272201526e-07,srmB
b2577,188.50207496309523,0.6804129248338158,0.3004289145635508,2.2648050565382096,0.02352464500362154,0.05228382621994589,yfiE
b2578,56.26331080242434,-0.867056259444012,0.34425145583879074,-2.518671293143478,0.011779857019684942,0.028963512086079425,eamB
b2579,25729.853530067205,0.07616328192383409,0.24223438693274507,0.314419777011182,0.753202237358997,0.8335963042146072,grcA
b2580,281.2583155198022,-0.20373551226528577,0.18289577753490757,-1.1139432249954524,0.2653035441190347,0.38552946973253854,ung
b2581,1475.5852980513685,0.9454374412552464,0.17473323960541556,5.410747510835621,6.276221083872746e-08,5.409128904780053e-07,yfiF
b2582,321.0467412568677,0.625902511616749,0.24968907268155038,2.5067276869381283,0.012185454903513034,0.029764946588438552,trxC
b2583,66.93016149314667,0.8247925029482679,0.28119688677618543,2.933149482571439,0.0033554229671334886,0.00969370612641305,tapT
b2584,7260.06397027543,-0.8672118969696558,0.2146332372691832,-4.040436178493819,5.335188267730853e-05,0.00025356021929065357,patZ
b2585,2101.676358790059,0.039231579119983845,0.17545347427097938,0.22360103886795982,0.8230677552350032,0.8834547106451953,pssA
b2586,52.07074321562505,0.2331043293179074,0.33001726738509624,0.7063397959898219,0.4799768507280813,0.6080692860841732,yfiM
b2587,5285.129418790075,0.48078248789383277,0.2109038063292543,2.2796292597168923,0.022629686070804747,0.05069789615099636,kgtP
b2588,0.0,,,,,,rrfG
b2589,0.18287953861993922,0.7984912879891685,4.426327699496274,0.18039588168766593,0.856841787227373,,rrlG
b2590,0.8688305474484525,3.1868614424828334,2.8298991944540948,1.1261395631082183,0.26010645016462053,,gltW
b2591,0.14527101049287064,0.7984912879891685,4.426327699496274,0.18039588168766593,0.856841787227373,,rrsG
b2592,7400.386380115396,-1.1809311812782841,0.31164221236209066,-3.789381330364144,0.00015102293477078978,0.0006367746511207351,clpB
b2593,348.7981094389516,-0.22987113776537416,0.18942450653845128,-1.2135237513141555,0.22492963921543063,0.33887176862624063,yfiH
b2594,653.9233293426754,0.5680876512483692,0.15688432833064223,3.62106054373445,0.0002933978387443874,0.0011498174595597488,rluD
b2595,2332.5073380112453,0.5831157559526461,0.1289611232498111,4.521639865241327,6.13623939541962e-06,3.513381637126749e-05,bamD
b2597,32757.125602853204,0.33122660520307035,0.1981810121974724,1.6713337041241272,0.09465578271144265,0.17059619584688326,raiA
b2598,7.9352069678607835,-0.29485395609431725,0.7087518106795883,-0.4160186283144672,0.6773963720402831,0.7753202360155773,pheL
b2599,702.2443579532315,-1.4053945188956891,0.22585058696131882,-6.222673749953058,4.887530357999836e-10,6.088677970223432e-09,pheA
b2600,348.459316087676,-0.056857813358829196,0.2394736252665728,-0.23742829004879878,0.8123245448036018,0.874892901149491,tyrA
b2601,390.82279452474137,0.19795045135376696,0.2657678571411505,0.7448246506673477,0.4563777307534831,0.584658414187463,aroF
b2602,46.83161232689315,-1.089380042579252,0.35137250960778255,-3.1003564957180796,0.001932878499051438,0.005992506417496578,yfiL
b2603,132.9290093962442,1.3020559498657847,0.29425569516630307,4.424913336443354,9.648100729680153e-06,5.253422794664253e-05,yfiR
b2604,137.4612727451927,0.788016238587497,0.23192137279603667,3.397773258614324,0.0006793670194993562,0.002389117037777462,dgcN
b2605,130.1703107030215,1.4778896928849983,0.24139768425762892,6.122219844113075,9.228057784937118e-10,1.0904626065559687e-08,yfiB
b2606,4826.486447587728,-0.3957179450220249,0.16199659305997136,-2.4427547366723297,0.014575639077926337,0.03471636862650937,rplS
b2607,9972.832025423544,-0.17020169668428872,0.12847517322657875,-1.3247827763899653,0.1852432090244408,0.2915523860258331,trmD
b2608,5878.824847259384,-0.05235891628313925,0.13318152243145973,-0.3931394935816651,0.6942164560104427,0.78815903083649,rimM
b2609,2625.5037064000594,-0.09884601953416672,0.131054988917734,-0.7542331684619382,0.45070922433209704,0.579926642012285,rpsP
b2610,7368.321407772834,-0.04476619535852604,0.12995915802974337,-0.34446356868732975,0.7304976894688093,0.8164011049032613,ffh
b2611,276.2531686546417,0.5784633672034126,0.21896189658322784,2.641844888220255,0.008245580878435244,0.021106838724313376,ypjD
b2614,1929.1000797752995,0.14939148298061664,0.19066194052684685,0.7835411858696625,0.4333093779002567,0.5630009015638291,grpE
b2615,564.0180464967749,0.39507171693557974,0.18258233256601608,2.1638003599977784,0.030479674509983835,0.06560311094792856,nadK
b2616,2118.7394757890893,3.586141607761723,0.21629791235682072,16.579640407466183,9.781232967030325e-62,5.026331090932708e-59,recN
b2617,1364.4930375864444,0.7921325426190304,0.1482107468911987,5.344636331942472,9.05987651122851e-08,7.47894625254225e-07,bamE
b2618,61.434072363751454,0.3165651158020978,0.2909075404705408,1.0881983852672092,0.27650753743056233,0.39871009694038645,yfjF
b2619,343.79852795906567,0.5460119785968208,0.17258908157791428,3.16365307471856,0.0015580239462325684,0.004976718292899836,ratA
b2620,1459.1451658098722,0.21367876327800459,0.16082289066479316,1.3286588892583713,0.18396053388137112,0.2902002128880724,smpB
b2621,899571.6427702456,-0.18192335982583396,0.15657483921388918,-1.16189395907549,0.24527854124960136,0.36284277908496265,ssrA
b2622,487.6545944726922,-0.40717291120999943,0.17335325290344464,-2.348804561728006,0.018833789475996465,0.043206310566864664,intA
b2623,31.017924268596236,2.184959871074785,0.44206722324926967,4.942596411050238,7.708896157787549e-07,5.281878684110769e-06,yfjH
b2624,2.697148468949738,-0.5531008474326632,1.0838523530625452,-0.5103101412935215,0.6098341990287528,0.7181404732761967,alpA
