antibiotic_class,treatment,comparison,regulation,gene,gene_id,baseMean,log2FoldChange,FoldChange,pvalue,padj,signal_strength,padj_source,locus_tag,gene_title
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yihF,1760988_s_at,40.54398633333333,1.1453839519033773,2.2120499326154532,0.3073861267133266,0.48348190777960526,0.36150582274928694,BH_from_pvalue,b3861,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,gcd,1762027_at,41.51508966666666,1.1174386572925457,2.1696143974853386,0.29881529722160155,0.4753477565900122,0.36091989320588425,BH_from_pvalue,c0153,glucose dehydrogenase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c4712,1768249_s_at,23.068215666666664,1.266911484270191,2.4064584005895138,0.34452163893742727,0.5193261798985909,0.36051205769205635,BH_from_pvalue,c4712,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z3625,1763907_s_at,14.0043235,-1.4186570434113164,0.3740603504215252,0.38479542570816927,0.5572409853353656,0.3602778137281558,BH_from_pvalue,Z3625,sucrose hydrolase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yiiG,1763299_s_at,50.74238833333334,-0.7518582800138542,0.5938381645625164,0.1702859093322134,0.3322397864035234,0.3598005476841404,BH_from_pvalue,Z5439,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ybeZ,1759574_s_at,1148.83755,-0.8862495557658079,0.5410187293568849,0.22152693248108368,0.39279953565518533,0.359665801349747,BH_from_pvalue,b0660,PhoH-like protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c1170,1769109_at,4.157237283333333,1.1256904926637807,2.182059577622368,0.3024396577944505,0.47924620098816373,0.3595920581411574,BH_from_pvalue,c1170,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ydfZ,1767888_s_at,312.9157666666667,-0.7254177118517626,0.6048219016672733,0.15975548369104517,0.3197615642192527,0.35920780161972915,BH_from_pvalue,b1541,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z3596,1765587_s_at,1.38926655,0.6014091808523383,1.5171977958711822,0.1100782584763485,0.2532519410697691,0.3587088323600759,BH_from_pvalue,Z3596,minor fimbrial subunit
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ydaJ,1761838_s_at,78.57770333333333,0.5614546802148705,1.475756483669422,0.09417681688590755,0.23015488311499743,0.35819674818550706,BH_from_pvalue,b1338,aminohydrolase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,pgtC,1759851_at,23.1138045,-0.9721211734929711,0.5097560247495935,0.2529995104998275,0.4281530177689388,0.358130403274065,BH_from_pvalue,c5202,regulatory protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,smf,1759368_s_at,4949.008833333333,0.45115343230952654,1.367132840391444,0.05348146895724197,0.16090151344401002,0.3579631210859825,BH_from_pvalue,b3285,DNA recombination-mediator A family protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z2175,1764299_s_at,12.928224166666666,-0.62522533650109,0.6483185076672978,0.11951037465798262,0.267594188310745,0.3579560872380284,BH_from_pvalue,Z2175,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1767735_s_at,1767735_s_at,100.25372333333333,0.8200591316364072,1.7654783526308526,0.19735429026288678,0.3660898773402777,0.3578838749791689,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c3189,1761209_at,21.600350000000002,0.759037008538721,1.6923606056944958,0.17512410565137965,0.337933245839184,0.3576347692080738,BH_from_pvalue,c3189,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yahJ,1768924_s_at,132.789895,-0.5860457427044503,0.6661662904585539,0.10452007454528546,0.24533017267378107,0.3576338492369519,BH_from_pvalue,b0324,deaminase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c4512,1765624_at,8.692785500000001,1.1497096909114521,2.218692438553091,0.3140943678354022,0.4896571940842678,0.35653401235307275,BH_from_pvalue,c4512,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yehZ,1762722_s_at,2.5975294666666664,-0.764133409731304,0.5888069437832256,0.17776835414439618,0.34155079222774254,0.3565023946810205,BH_from_pvalue,Z3380,transport system permease
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c4528,1766694_at,13.9397855,1.2278416784911226,2.3421633190794755,0.33750566472720295,0.512458400347358,0.35649325154095135,BH_from_pvalue,c4528,ethanolamine utilization protein EutN
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1765726_s_at,1765726_s_at,54.532000000000004,0.6119350264486583,1.5283076899926054,0.11563792241619682,0.26150463270370783,0.35646476669497146,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,tag,1767914_s_at,683.4061166666667,-0.5287966776381392,0.6931326207316612,0.08229487917545567,0.21192384627221278,0.35631386853976194,BH_from_pvalue,b3549,3-methyl-adenine DNA glycosylase I
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1760615_s_at,1760615_s_at,53.426898333333334,-0.5084743342241067,0.7029654385695027,0.07455916788602161,0.19924083397395514,0.35624812656106375,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yedV,1763261_at,2.8612648166666665,-0.946662952000936,0.5188311654698674,0.24622831403360018,0.4204581180419857,0.3562077397476462,BH_from_pvalue,c2386,sensor-like histidine kinase yedV
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1768675_s_at,1768675_s_at,32.75806,0.6892216315224129,1.6124133481632321,0.14751178203456403,0.3048795851404798,0.3555499038490083,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c4647,1766853_at,2.8077819499999994,1.229054469896994,2.3441330699589784,0.3389345220461594,0.5137110023826571,0.3555422691934549,BH_from_pvalue,c4647,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ynfF,1764834_s_at,143.55595000000002,-0.7662501254096545,0.5879436823238164,0.17943272305018845,0.34358455015875516,0.3555142916223353,BH_from_pvalue,b1588,dimethyl sulfoxide reductase chain ynfF
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c0359,1766166_s_at,5.588241,-1.1252121847834584,0.45843459224582245,0.3066209282880996,0.4831717252184194,0.3554528280457079,BH_from_pvalue,c0359,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c0813,1762614_s_at,44.89254,0.478055613347224,1.3928651721279144,0.06386272124679385,0.18053466033987028,0.3554053815955171,BH_from_pvalue,c0813,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c1812,1760817_at,9.005816833333332,1.070046850795253,2.0995015463949938,0.28971199222790117,0.46565580485945757,0.35518597869704566,BH_from_pvalue,c1812,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,AFFX-TrpnX-3_at,AFFX-TrpnX-3_at,11.754277166666666,1.2458254032582854,2.3715419745055284,0.34398606799740944,0.5187486751540191,0.35511380971657974,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c4575,1767118_x_at,3.265387033333333,1.0034658009211652,2.004810395991865,0.2675478954862626,0.44271825532886516,0.35509902155229806,BH_from_pvalue,c4575,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c5167,1763540_x_at,2.6602178,0.8867359165618567,1.8489880704034622,0.22557593796446368,0.39776803847663594,0.3550225620517696,BH_from_pvalue,Z3924,transposase IS629
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z1822,1767689_s_at,2.9045812333333334,0.9136436717621346,1.8837972152027096,0.23561597753634908,0.4087640888326056,0.3549754772369498,BH_from_pvalue,Z1822,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yhjE,1761071_s_at,186.07685,-0.7073948566405388,0.6124250260999244,0.15557551548101337,0.314977164226534,0.35491480628552213,BH_from_pvalue,b3523,metabolite transport protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,wbbL,1765954_s_at,18455.795000000002,0.5302628914412981,1.4441923358287982,0.08369695413910866,0.21423733897994515,0.35480146428606224,BH_from_pvalue,b0259,pseudo
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ribD,1767332_s_at,63.018893333333324,0.6532825778246014,1.572742604097689,0.1338600741718795,0.28646617130954843,0.35468452563189184,BH_from_pvalue,Z0515,bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ECs2995,1761591_at,11.850563766666667,-1.2092856338922373,0.4324827111520742,0.3336103017410737,0.5091185468938376,0.35453967008126125,BH_from_pvalue,ECs2995,superinfection exclusion protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ynfC,1769059_s_at,544.2284666666667,0.6106380553295363,1.526934371191299,0.11641665508709519,0.2627418118790775,0.3544575662886891,BH_from_pvalue,b1585,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z6011,1766886_at,12.903190166666667,1.1838820868266677,2.2718728391288905,0.3265923613129346,0.5020865699220537,0.3542428497838105,BH_from_pvalue,Z6011,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1762620_s_at,1762620_s_at,95.21444166666667,0.7979767870791203,1.7386611449481733,0.19255481158489982,0.36006585760371085,0.3539969123154973,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,wbbH,1767053_at,2147.9861666666666,-0.6047312997719985,0.6575938447657951,0.11452793798205663,0.2599157827747519,0.35386901105328994,BH_from_pvalue,b2035,O-antigen polymerase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1763835_s_at,1763835_s_at,78.75536166666667,0.6463099311259883,1.5651597673230442,0.13220942307738995,0.28418483697072994,0.3531431634623796,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ECs5481,1761015_at,4.541985666666666,1.118952638470547,2.171892411481171,0.30730906923400275,0.48350970695756784,0.3531356370372205,BH_from_pvalue,ECs5481,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1763605_at,1763605_at,5.130583,0.8040403156053042,1.7459839724935953,0.19553386884814175,0.363969681473711,0.3529212682056484,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,rpe,1766840_s_at,1386.7960333333333,-0.5869889834498849,0.6657308901802033,0.10839706133257938,0.25074035850509185,0.35264875119037736,BH_from_pvalue,b3386,ribulose-phosphate 3-epimerase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,tatA,1761485_s_at,9126.676666666666,0.5458229186292662,1.4598528122821952,0.09148294428943372,0.22633492372916614,0.3521913806243419,BH_from_pvalue,b3836,twin arginine translocase protein A
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1762108_s_at,1762108_s_at,129.94105166666665,0.49926855257323055,1.4134967368073796,0.07365154680634538,0.19790339294529447,0.35125877252715243,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yfhB,1765640_s_at,34.325003333333335,0.7095960081839658,1.6353461139075864,0.16039551511387198,0.3202263677454342,0.3509256753235184,BH_from_pvalue,Z3840,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c2985,1760351_at,26.6242805,1.1095662581288002,2.1578076371826453,0.3069683099847355,0.48327151578102717,0.35041079027493705,BH_from_pvalue,c2985,ethanolamine utilization protein EutQ
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c1887,1767814_at,25.043103333333335,0.6674392626395731,1.5882513689595201,0.14313075213895743,0.298544895348279,0.35039917221468203,BH_from_pvalue,c1887,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,pfkB,1768757_s_at,259.38571666666667,0.6622805998003729,1.5825823799016547,0.14072882763572947,0.29583193420624515,0.35031659954579175,BH_from_pvalue,b1723,6-phosphofructokinase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1768606_s_at,1768606_s_at,220.3035166666667,0.49436569817381315,1.4087012629995752,0.07245848995869375,0.1957798479349777,0.35012561365049755,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,hisG,1760370_s_at,1448.9845833333336,0.8227388305477117,1.7687606449389324,0.20591546753581863,0.37542152037964577,0.35005960529312036,BH_from_pvalue,b2019,ATP phosphoribosyltransferase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c3196,1767858_at,6.2367245,1.1652468645718028,2.242715882149291,0.3254927231721108,0.5007731300890591,0.3499923620777162,BH_from_pvalue,c3196,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c2530,1763366_x_at,80.08368166666668,0.6285440515832832,1.5460039995805273,0.1271197804177424,0.27798601510375204,0.3494560688396909,BH_from_pvalue,b2003,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,folD,1766006_s_at,2816.2438333333334,-0.4029613426531924,0.756304263717889,0.0408212023030977,0.13595524734421577,0.3492079217341337,BH_from_pvalue,b0529,"bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/ 5,10-methylene-tetrahydrofolate cyclohydrolase"
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,flu,1760040_at,438.22043333333335,0.720279043243174,1.6475006600642454,0.166222088850965,0.32756661833796347,0.3491195135360111,BH_from_pvalue,b2000,CP4-44 prophage; antigen 43 (Ag43) phase-variable biofilm formation autotransporter
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yfeW,1759533_at,36.43481833333333,0.944734049362415,1.9248340239437212,0.25192854814138055,0.42719046834339075,0.34896439507059485,BH_from_pvalue,b2430,penicillin binding protein PBP4B; weak DD-carboxypeptidase activity
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,fabD,1762314_s_at,4684.151333333333,-0.5983761250058066,0.6604969822204367,0.1153936292527376,0.26118362913790366,0.34888562185706384,BH_from_pvalue,b1092,ACP S-malonyltransferase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,AFFX-r2-Bs-lys-5_at,AFFX-r2-Bs-lys-5_at,3.4300806666666666,-1.1516417959350251,0.4501127086700472,0.32265032170815394,0.49782564752068253,0.3488584799135711,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,hofH,1768169_s_at,26.677116666666667,0.49749054400146697,1.4117557858702328,0.07455870986105038,0.19929178063933028,0.3484974056772878,BH_from_pvalue,b3329,general secretion pathway protein H
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yhgF,1766678_s_at,5.505544333333333,0.8575656720939167,1.8119782926166488,0.22155367147453436,0.3927787215026132,0.3480447841687863,BH_from_pvalue,Z4762,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ECs2983,1760150_s_at,30.70491,0.8160041537403995,1.7605230959351446,0.2052775502879087,0.3745260470668404,0.34804043773317056,BH_from_pvalue,ECs1194,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1759773_s_at,1759773_s_at,60.709025,0.5715156129195016,1.4860839456871235,0.10529666011110327,0.24624703468823417,0.34784097059292696,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ybeM,1759265_s_at,350.9579166666667,-0.3944453105391226,0.7607818268852556,0.03861108231405594,0.1315999760473733,0.34740541543871434,BH_from_pvalue,b0626,pseudo
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1759307_s_at,1759307_s_at,116.317805,0.6827288219084977,1.6051730305908123,0.15153258405741213,0.31011319528028525,0.34715378354244303,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z3260,1765793_s_at,1.815446533333333,1.103384279297427,2.148581167644085,0.30871417938658086,0.48467461445374,0.34706922327104156,BH_from_pvalue,ECs2900,fructose-bisphosphate aldolase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c1193,1768698_s_at,13.934273499999998,1.3165384125103232,2.490677816091129,0.3711358603728053,0.5450373849353469,0.3470049108318411,BH_from_pvalue,Z4859,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z5429,1760641_s_at,11.057116166666667,0.8926984338794832,1.8566455699710487,0.23551909444332267,0.40866546253228586,0.3469312350539854,BH_from_pvalue,Z5429,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z3116,1768247_s_at,4.826498216666667,1.1329631552266457,2.1930871675346855,0.3189617804144266,0.49430117723857087,0.3466961916474831,BH_from_pvalue,Z3116,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,clpB,1764871_s_at,2114.5077333333334,1.0880665379417653,2.1258893937223147,0.30358723225089707,0.48017019938288774,0.3466632183268442,BH_from_pvalue,b2592,protein disaggregation chaperone
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ECs2167,1761047_at,4.852261333333334,1.0736026732060675,2.1046825874920176,0.29878785595232443,0.4755264162085014,0.34658616125517877,BH_from_pvalue,ECs2167,minor tail protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1769269_at,1769269_at,434.91169999999994,0.6135930063990926,1.5300650676820624,0.12283452427503846,0.2724673671880905,0.34648707653510713,BH_from_pvalue,b2084,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ydjE,1760895_s_at,111.55113333333333,0.8014597060205686,1.7428636487400397,0.20073400150673146,0.3696054630917595,0.3464402694084756,BH_from_pvalue,b1769,metabolite transporter
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,dgoR,1767904_s_at,440.8582333333334,0.6345167377068552,1.552417646614519,0.13262710620018825,0.28466305721016016,0.34623604442132966,BH_from_pvalue,b3695,D-galactonate catabolism operon transcriptional repressor
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z2058,1762131_s_at,7.789502166666668,0.9744743934564228,1.964925199829549,0.2662286338117172,0.4413938434221226,0.34610770383473444,BH_from_pvalue,Z2058,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z2338,1769094_s_at,3.4864311166666666,1.0204519262431262,2.02855430754238,0.28228610028989654,0.45855768805844427,0.34553116625403196,BH_from_pvalue,Z2150,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yegV,1765334_s_at,84.44692333333334,-0.5995072171821674,0.6599793467098521,0.1180195619509305,0.2652451977972476,0.34552746549944546,BH_from_pvalue,b2100,sugar kinase yegV
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1768420_s_at,1768420_s_at,46.810811666666666,1.0770627840823588,2.109736444935225,0.3011531600293576,0.4778752460095884,0.34539838017695573,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yijP,1768771_at,13.035963333333335,0.9489562224007217,1.9304754698902682,0.2576639434650855,0.43274655065672796,0.345198374660145,BH_from_pvalue,c4914,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,psrD,1763932_at,3396.4196666666667,0.4589682787900955,1.374558472180428,0.06174351660976283,0.17714384978989853,0.3449944858353125,BH_from_pvalue,b4418,ncRNA
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z3119,1761452_s_at,15.921794833333335,1.2183770996425864,2.326848208122759,0.3464854416670833,0.5210553017880946,0.3449422711719297,BH_from_pvalue,Z3119,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yihS,1760425_s_at,19.734665833333334,0.6791159048042958,1.6011582517396974,0.1520931666600899,0.3107620186681741,0.3447002629204092,BH_from_pvalue,Z5417,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,stpA,1761831_s_at,654.0387666666667,0.8759587635385024,1.835227307686488,0.23203283377891656,0.4045416169453766,0.3442840240993113,BH_from_pvalue,b2669,"DNA binding protein, nucleoid-associated"
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,zntB,1768158_s_at,775.6075,-0.5010689407199163,0.7065830563103019,0.07849110385672894,0.20555084355297307,0.34427481687417655,BH_from_pvalue,b1342,zinc transporter
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,hmpA,1762646_s_at,1096.1788166666668,-0.6859780557148554,0.6215842890620963,0.1558929033038089,0.31530706497429783,0.34385768053834376,BH_from_pvalue,b2552,nitric oxide dioxygenase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,wbdQ,1764806_s_at,4.029396616666667,1.2015021859962352,2.2997900879465454,0.3428192822572863,0.5175242876785535,0.3437128457196282,BH_from_pvalue,Z3196,GDP-mannose mannosyl hydrolase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z2142,1766110_s_at,1.4065056666666667,0.3902759897523558,1.3106441080859126,0.03865707254715476,0.1316688009881067,0.34364469019785476,BH_from_pvalue,Z2142,tail component of prophage CP-933O
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1766798_s_at,1766798_s_at,11.145626166666666,1.3197688651331,2.4962611385667364,0.37505785018349314,0.5490593051302306,0.3436423988698423,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,cutF,1767738_s_at,1030.3307166666666,0.3981254263362217,1.3177945143745156,0.04145613531487686,0.13708591813873114,0.34358509147667515,BH_from_pvalue,b0192,lipoprotein involved with copper homeostasis and adhesion
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1765649_s_at,1765649_s_at,51.936688333333336,0.4529501686079769,1.3688365319922693,0.06054345443421813,0.17458406295607307,0.34333414592605377,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ybhJ,1768505_at,123.18034,0.7560060711535277,1.688808881683129,0.18563590073469563,0.3518327654474142,0.34297252511625503,BH_from_pvalue,b0771,aconitase family protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1766278_s_at,1766278_s_at,128.35888666666668,-0.6901470921396324,0.6197906550609011,0.15849044818779584,0.3184784439175236,0.34294786361005825,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ynfI,1766250_s_at,950.1815000000001,-0.5334301079911228,0.6909100928152273,0.09225125813961929,0.22762892025362186,0.3428742369794624,BH_from_pvalue,b1591,twin-argninine leader-binding protein DmsD
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ydaU,1763262_at,24.24289666666667,-0.8573827558585254,0.5519529676409617,0.22649047631175911,0.3987607420128384,0.342342306759791,BH_from_pvalue,b1359,Rac prophage; conserved protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c0391,1761756_at,14.213131666666667,1.0587723131110227,2.0831580669720475,0.29849774171187526,0.47521287389189376,0.3421018305127812,BH_from_pvalue,c0391,CP4-like integrase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,msbA,1768530_s_at,1988.1090333333334,-0.7732638246949683,0.5850923155059936,0.19326183163177588,0.3611233346690771,0.34204895961957205,BH_from_pvalue,b0914,lipid transporter ATP-binding/permease
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yihQ,1766391_at,50.86276333333333,0.46480499338824455,1.3801307908787492,0.06590694687554285,0.18422182741115595,0.3414731316518333,BH_from_pvalue,b3878,putative sulpholipid alpha-glucosidase; alpha-glucosyl fluoride glucosidase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,rhaA,1766711_s_at,50.59014150000001,-1.3965408054884456,0.37983880187242675,0.39787379422759983,0.5696347393373548,0.3413195068267345,BH_from_pvalue,Z5447,L-rhamnose isomerase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c1522,1767438_at,3.1313398666666674,-0.8725261394261681,0.5461896421986966,0.23375892426402123,0.40657882073387774,0.3410314207191321,BH_from_pvalue,c1522,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,uidR,1766847_s_at,2284.037,-0.39646575050435473,0.7597171263549816,0.042095480417708955,0.13799314839562396,0.3410170325077166,BH_from_pvalue,b1618,uid operon repressor
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ydcJ,1766095_s_at,509.71441666666664,0.5957332303238161,1.5112404580247603,0.1194917617723556,0.26766993727720123,0.3409979410242324,BH_from_pvalue,Z2298,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ybbC,1764366_at,349.02928333333335,-0.9053320806793606,0.5339097941023281,0.2459794748645227,0.4203848115548381,0.3407244294951711,BH_from_pvalue,b0498,putative immunity protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,AFFX-yel005_5_at,AFFX-yel005_5_at,2.9761186333333334,0.6885814226431823,1.61169798399752,0.1601069590610622,0.3200884915972039,0.34066184599142363,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ECs1673,1762596_s_at,423.8631833333334,0.4782904679044755,1.3930919333985055,0.07168186349443395,0.1941439274479124,0.3404835955426418,BH_from_pvalue,ECs1673,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yiaJ,1766328_s_at,499.2655833333333,0.49228896854762993,1.4066749254978157,0.07731893774645494,0.20368302361698376,0.3401939123166435,BH_from_pvalue,b3574,transcriptional regulator YiaJ
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,matA,1759211_s_at,18.953373499999998,-1.0353862569356038,0.48788523996748784,0.29294641122740084,0.4693763876643082,0.3401023955611582,BH_from_pvalue,b0294,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ybbK,1764149_s_at,293.89031666666665,0.5236825388450219,1.4376201535993243,0.0900009918958575,0.22418987927596715,0.34007106017531574,BH_from_pvalue,Z0642,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c1144,1762225_s_at,24.80011,-0.8151526556620317,0.5683483448827125,0.21279851370734465,0.3828423031238234,0.33990241939236776,BH_from_pvalue,b1007,flavin:NADH reductase ycdH
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yhdU,1761333_s_at,150.19577333333334,0.8215059428507576,1.7672497561748597,0.2158499023582959,0.38622187612155734,0.339415967353487,BH_from_pvalue,b3263,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1763325_at,1763325_at,155.4223,0.4319601241461761,1.3490652458827,0.05503093175264545,0.16387273959480883,0.3393017772380017,BH_from_pvalue,b0056,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,fadJ,1761164_s_at,119.020705,-0.6814523253473928,0.6235372588928416,0.1580775090004569,0.31783636239445817,0.3392245268555965,BH_from_pvalue,b2341,multifunctional fatty acid oxidation complex subunit alpha
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c0062,1763331_s_at,181.73961666666665,0.4213606783227988,1.339190016870638,0.05151617750418604,0.1566975983202417,0.3391690783596402,BH_from_pvalue,c0062,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z3025,1765310_s_at,166.03869166666667,-1.2360045919784914,0.42454677192415524,0.3592248767032346,0.5324477336121125,0.338322906212432,BH_from_pvalue,Z3025,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yrfC,1762100_s_at,64.08616166666667,-1.1081194240610444,0.4638983358604601,0.31970226897354764,0.4951480445580298,0.33827000033389926,BH_from_pvalue,b3394,hypothetical protein
